county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Pulaski,Precinct 113,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,65,0,39,1,25
Pulaski,Precinct 114,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,19,0,8,0,11
Pulaski,Precinct 115,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,110,1,36,5,68
Pulaski,Precinct 116,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,61,0,32,0,29
Pulaski,Precinct 117,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,75,0,43,2,30
Pulaski,Precinct 118,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,23,0,11,0,12
Pulaski,Precinct 119,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,36,0,11,1,24
Pulaski,Precinct 120,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,48,0,29,1,18
Pulaski,Precinct 121,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,112,0,66,2,44
Pulaski,Precinct 122,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,70,0,36,0,34
Pulaski,Precinct 123,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,213,0,133,7,73
Pulaski,Precinct 124,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,952,4,225,10,713
Pulaski,Precinct 125,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,35,0,25,0,10
Pulaski,Precinct 126,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,16,0,4,0,12
Pulaski,Precinct 127,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,11,0,1,0,10
Pulaski,Precinct 128,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,111,0,18,0,93
Pulaski,Precinct 129,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,65,0,20,4,41
Pulaski,Precinct 130,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,121,1,41,0,79
Pulaski,Precinct 131,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,50,0,7,0,43
Pulaski,Precinct 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,476,2,340,9,125
Pulaski,Precinct 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,373,0,251,4,118
Pulaski,Precinct 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,287,1,207,4,75
Pulaski,Precinct 4,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,510,0,368,12,130
Pulaski,Precinct 5,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,544,3,368,10,163
Pulaski,Precinct 6,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,565,2,413,12,138
Pulaski,Precinct 7,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,263,0,128,6,129
Pulaski,Precinct 8,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,318,1,227,6,84
Pulaski,Precinct 9,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,297,2,171,4,120
Pulaski,Precinct 10,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,335,2,192,3,138
Pulaski,Precinct 11,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,173,0,67,4,102
Pulaski,Precinct 12,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,353,1,189,10,153
Pulaski,Precinct 13,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,613,3,388,7,215
Pulaski,Precinct 14,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,424,0,216,9,199
Pulaski,Precinct 15,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,718,3,392,16,307
Pulaski,Precinct 16,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,584,2,306,11,265
Pulaski,Precinct 17,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,747,3,391,12,341
Pulaski,Precinct 18,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,594,1,304,5,284
Pulaski,Precinct 19,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,647,2,404,11,230
Pulaski,Precinct 20,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,310,0,144,2,164
Pulaski,Precinct 21,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,611,1,334,16,260
Pulaski,Precinct 22,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,597,2,308,15,272
Pulaski,Precinct 23,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,257,1,164,10,82
Pulaski,Precinct 24,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,242,1,121,5,115
Pulaski,Precinct 25,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,125,1,74,4,46
Pulaski,Precinct 26,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,305,0,187,4,114
Pulaski,Precinct 27,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,498,0,259,15,224
Pulaski,Precinct 28,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,555,2,334,12,207
Pulaski,Precinct 29,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,376,1,225,8,142
Pulaski,Precinct 30,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,499,5,297,7,190
Pulaski,Precinct 31,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,500,1,381,11,107
Pulaski,Precinct 32,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,719,0,499,10,210
Pulaski,Precinct 33,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,568,0,395,10,163
Pulaski,Precinct 34,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,401,1,213,3,184
Pulaski,Precinct 35,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,198,1,68,3,126
Pulaski,Precinct 36,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,670,1,451,10,208
Pulaski,Precinct 37,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,595,1,333,6,255
Pulaski,Precinct 38,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,414,1,270,3,140
Pulaski,Precinct 39,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,243,0,108,2,133
Pulaski,Precinct 40,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,74,0,42,3,29
Pulaski,Precinct 41,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,392,2,204,6,180
Pulaski,Precinct 42,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,271,1,111,8,151
Pulaski,Precinct 43,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,241,1,135,6,99
Pulaski,Precinct 44,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,497,0,259,9,229
Pulaski,Precinct 45,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,203,0,84,4,115
Pulaski,Precinct 46,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,389,0,192,3,194
Pulaski,Precinct 47,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,391,0,181,4,206
Pulaski,Precinct 48,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,673,0,355,14,304
Pulaski,Precinct 49,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,775,2,418,11,344
Pulaski,Precinct 50,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,482,4,251,2,225
Pulaski,Precinct 51,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,905,1,488,11,405
Pulaski,Precinct 52,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,199,1,119,8,71
Pulaski,Precinct 53,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,195,0,59,2,134
Pulaski,Precinct 54,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,187,0,79,2,106
Pulaski,Precinct 55,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,400,2,273,11,114
Pulaski,Precinct 56,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,501,0,313,10,178
Pulaski,Precinct 57,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,418,1,263,8,146
Pulaski,Precinct 58,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,383,1,207,7,168
Pulaski,Precinct 59,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,203,0,67,6,130
Pulaski,Precinct 60,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,439,0,257,11,171
Pulaski,Precinct 61,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,676,2,470,19,185
Pulaski,Precinct 62,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,348,0,223,12,113
Pulaski,Precinct 63,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,534,1,375,22,136
Pulaski,Precinct 64,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,560,4,386,14,156
Pulaski,Precinct 65,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,511,2,306,15,188
Pulaski,Precinct 66,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,679,3,368,5,303
Pulaski,Precinct 67,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,471,0,309,9,153
Pulaski,Precinct 68,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,793,0,587,20,186
Pulaski,Precinct 69,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,567,4,396,23,144
Pulaski,Precinct 70,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,374,1,233,13,127
Pulaski,Precinct 71,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,517,1,300,4,212
Pulaski,Precinct 72,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,745,0,525,21,199
Pulaski,Precinct 73,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,684,4,480,9,191
Pulaski,Precinct 74,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,653,1,381,21,250
Pulaski,Precinct 75,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1250,4,749,17,480
Pulaski,Precinct 76,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,538,3,303,11,221
Pulaski,Precinct 77,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,576,3,356,8,209
Pulaski,Precinct 78,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,325,1,198,2,124
Pulaski,Precinct 79,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,335,1,214,9,111
Pulaski,Precinct 80,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,591,1,355,15,220
Pulaski,Precinct 81,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,583,0,343,16,224
Pulaski,Precinct 82,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,491,1,240,5,245
Pulaski,Precinct 83,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,550,3,259,7,281
Pulaski,Precinct 84,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,568,1,343,11,213
Pulaski,Precinct 85,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,682,1,389,32,260
Pulaski,Precinct 86,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,514,4,256,9,245
Pulaski,Precinct 87,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,356,0,225,4,127
Pulaski,Precinct 88,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,469,1,284,14,170
Pulaski,Precinct 89,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,519,2,269,10,238
Pulaski,Precinct 90,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,559,1,295,12,251
Pulaski,Precinct 91,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,474,3,330,16,125
Pulaski,Precinct 92,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,417,0,284,17,116
Pulaski,Precinct 93,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,446,0,262,16,168
Pulaski,Precinct 94,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,973,1,624,14,334
Pulaski,Precinct 95,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,443,0,270,10,163
Pulaski,Precinct 96,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1305,4,856,36,409
Pulaski,Precinct 97,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,238,0,143,4,91
Pulaski,Precinct 98,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,776,1,404,6,365
Pulaski,Precinct 99,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,629,1,418,22,188
Pulaski,Precinct 100,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,426,1,280,21,124
Pulaski,Precinct 101,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,833,3,576,43,211
Pulaski,Precinct 102,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,646,3,408,12,223
Pulaski,Precinct 103,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,920,2,615,19,284
Pulaski,Precinct 104,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,711,2,398,7,304
Pulaski,Precinct 105,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,437,1,220,15,201
Pulaski,Precinct 106,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1055,0,702,14,339
Pulaski,Precinct 107,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,493,1,274,6,212
Pulaski,Precinct 108,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,556,0,287,9,260
Pulaski,Precinct 109,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,675,0,394,6,275
Pulaski,Precinct 110,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,902,2,483,9,408
Pulaski,Precinct 111,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,558,0,318,3,237
Pulaski,Precinct 112,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,501,0,298,6,197
Pulaski,Precinct 113,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,319,2,169,0,148
Pulaski,Precinct 114,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,429,1,268,18,142
Pulaski,Precinct 115,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,485,2,216,1,266
Pulaski,Precinct 116,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,560,1,314,8,237
Pulaski,Precinct 117,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,646,0,401,13,232
Pulaski,Precinct 118,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,428,0,203,0,225
Pulaski,Precinct 119,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,527,0,332,11,184
Pulaski,Precinct 120,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,621,1,396,15,209
Pulaski,Precinct 121,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,713,0,442,20,251
Pulaski,Precinct 122,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,879,0,539,11,329
Pulaski,Precinct 123,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,256,1,168,4,83
Pulaski,Precinct 124,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,531,1,209,10,311
Pulaski,Precinct 125,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,323,0,179,2,142
Pulaski,Precinct 126,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,205,0,44,0,161
Pulaski,Precinct 127,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,293,0,52,3,238
Pulaski,Precinct 128,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,223,0,79,3,141
Pulaski,Precinct 129,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,310,0,181,9,120
Pulaski,Precinct 130,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,262,0,75,1,186
Pulaski,Precinct 131,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,290,0,63,1,226
Pulaski,Precinct 51,State Senate,08,DEM,Senator Stephanie Flowers,114,1,44,4,65
Pulaski,Precinct 130,State Senate,08,DEM,Senator Stephanie Flowers,180,0,37,1,142
Pulaski,Precinct 131,State Senate,08,DEM,Senator Stephanie Flowers,11,0,5,0,6
Pulaski,Precinct 51,State Senate,08,LIB,David Dinwiddie,128,0,26,0,102
Pulaski,Precinct 130,State Senate,08,LIB,David Dinwiddie,44,0,9,0,35
Pulaski,Precinct 131,State Senate,08,LIB,David Dinwiddie,13,0,4,0,9
Pulaski,Precinct 34,State Senate,11,REP,Senator Ricky Hill,1055,2,462,7,584
Pulaski,Precinct 35,State Senate,11,REP,Senator Ricky Hill,1044,1,317,12,714
Pulaski,Precinct 38,State Senate,11,REP,Senator Ricky Hill,208,1,76,1,130
Pulaski,Precinct 39,State Senate,11,REP,Senator Ricky Hill,340,1,130,4,205
Pulaski,Precinct 40,State Senate,11,REP,Senator Ricky Hill,138,0,67,6,65
Pulaski,Precinct 41,State Senate,11,REP,Senator Ricky Hill,1250,4,569,9,668
Pulaski,Precinct 42,State Senate,11,REP,Senator Ricky Hill,573,1,224,3,345
Pulaski,Precinct 43,State Senate,11,REP,Senator Ricky Hill,312,0,144,2,166
Pulaski,Precinct 44,State Senate,11,REP,Senator Ricky Hill,76,0,35,2,39
Pulaski,Precinct 5,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,2,1,1,0,0
Pulaski,Precinct 9,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,361,2,209,4,146
Pulaski,Precinct 10,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,402,2,230,3,167
Pulaski,Precinct 12,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,471,1,252,11,207
Pulaski,Precinct 14,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,570,0,267,13,290
Pulaski,Precinct 15,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,798,3,435,17,343
Pulaski,Precinct 16,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,688,2,355,12,319
Pulaski,Precinct 17,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,968,6,454,14,494
Pulaski,Precinct 18,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,26,0,15,1,10
Pulaski,Precinct 44,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,568,0,277,15,276
Pulaski,Precinct 45,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,247,0,98,3,146
Pulaski,Precinct 46,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,462,0,224,3,235
Pulaski,Precinct 47,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,493,0,216,5,272
Pulaski,Precinct 48,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,759,0,398,14,347
Pulaski,Precinct 49,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,809,1,439,18,351
Pulaski,Precinct 50,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,554,4,272,2,276
Pulaski,Precinct 51,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,1013,0,504,9,500
Pulaski,Precinct 99,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,538,0,371,5,162
Pulaski,Precinct 112,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,33,0,16,0,17
Pulaski,Precinct 114,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,328,0,205,15,108
Pulaski,Precinct 115,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,6,1,4,0,1
Pulaski,Precinct 116,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,13,0,9,0,4
Pulaski,Precinct 119,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,507,0,305,12,190
Pulaski,Precinct 120,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,629,1,404,17,207
Pulaski,Precinct 121,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,763,0,472,20,271
Pulaski,Precinct 122,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,887,0,535,12,340
Pulaski,Precinct 123,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,319,1,201,9,108
Pulaski,Precinct 124,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,919,1,281,16,621
Pulaski,Precinct 125,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,329,0,186,2,141
Pulaski,Precinct 126,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,213,0,48,0,165
Pulaski,Precinct 127,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,290,0,50,3,237
Pulaski,Precinct 128,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,280,0,84,3,193
Pulaski,Precinct 129,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,338,0,188,10,140
Pulaski,Precinct 130,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,110,0,53,0,57
Pulaski,Precinct 131,State Senate,12,DEM,Senator Linda Pondexter Chesterfield,297,0,61,1,235
Pulaski,Precinct 1,State Senate,13,REP,Senator Jane English,659,0,434,5,220
Pulaski,Precinct 2,State Senate,13,REP,Senator Jane English,403,0,268,3,132
Pulaski,Precinct 3,State Senate,13,REP,Senator Jane English,320,1,220,1,98
