county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Garland,011,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,333,2,98,10,223
Garland,012,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,292,0,102,9,181
Garland,013,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,90,0,33,3,54
Garland,014,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,67,0,47,0,20
Garland,021,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,112,0,46,1,65
Garland,022 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,242,0,88,11,143
Garland,023 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,111,1,77,9,24
Garland,024 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,27,0,7,0,20
Garland,031,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,51,0,25,4,22
Garland,032,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,364,0,218,4,142
Garland,033,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,242,0,80,6,156
Garland,034,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,54,0,23,1,30
Garland,041,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,26,0,21,0,5
Garland,042 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,254,0,171,7,76
Garland,043 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,402,1,220,26,155
Garland,044,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,365,0,180,14,171
Garland,051,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,463,1,300,11,151
Garland,052,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,239,1,114,4,120
Garland,053,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,91,0,46,1,44
Garland,054,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,171,0,91,2,78
Garland,061,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,361,0,196,14,151
Garland,062,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,469,0,254,10,205
Garland,063 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,8,0,6,0,2
Garland,064 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,267,1,134,4,128
Garland,071,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,354,1,233,3,117
Garland,072,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,240,0,142,3,95
Garland,073 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,384,0,254,7,123
Garland,074,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,302,0,128,8,166
Garland,081,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,115,0,62,0,53
Garland,082 03,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,399,1,161,0,237
Garland,083 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,296,0,143,2,151
Garland,084 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,205,0,99,3,103
Garland,091,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,405,0,191,8,206
Garland,092 02,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,138,0,63,2,73
Garland,093,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,94,0,52,1,41
Garland,094 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,400,0,186,8,206
Garland,101,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,288,0,166,1,121
Garland,102,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,38,0,34,0,4
Garland,103 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,270,1,156,5,108
Garland,104 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,292,0,139,2,151
Garland,111,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,253,1,149,1,102
Garland,112,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,304,1,247,10,46
Garland,113 11,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,435,0,334,9,92
Garland,114,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,548,0,454,20,74
Garland,121,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,171,0,69,0,102
Garland,122,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,212,0,122,4,86
Garland,123,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,148,0,108,1,39
Garland,124.10,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,190,0,86,2,102
Garland,131,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,317,0,231,5,81
Garland,132,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,240,0,147,3,90
Garland,133,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,779,1,666,23,89
Garland,134,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,FOR,156,0,44,0,112
Garland,011,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,633,0,191,18,424
Garland,012,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,405,1,149,13,242
Garland,013,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,155,0,70,4,81
Garland,014,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,110,0,47,3,60
Garland,021,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,179,0,75,2,102
Garland,022 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,373,0,154,4,215
Garland,023 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,159,0,104,2,53
Garland,024 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,36,0,12,0,24
Garland,031,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,55,0,28,4,23
Garland,032,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,456,0,250,13,193
Garland,033,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,407,0,135,14,258
Garland,034,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,107,0,41,1,65
Garland,041,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,33,0,27,1,5
Garland,042 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,323,0,242,6,75
Garland,043 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,588,0,333,27,228
Garland,044,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,531,0,271,4,256
Garland,051,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,715,0,437,24,254
Garland,052,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,345,0,187,3,155
Garland,053,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,143,0,68,7,68
Garland,054,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,279,0,138,2,139
Garland,061,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,509,0,341,10,158
Garland,062,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,701,0,399,9,293
Garland,063 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,22,0,10,1,11
Garland,064 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,431,0,205,13,213
Garland,071,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,499,0,349,12,138
Garland,072,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,325,1,187,6,131
Garland,073 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,499,0,334,16,149
Garland,074,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,413,0,198,7,208
Garland,081,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,167,0,81,6,80
Garland,082 03,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,601,0,290,4,307
Garland,083 04,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,394,2,184,8,200
Garland,084 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,266,0,121,6,139
Garland,091,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,629,0,280,5,344
Garland,092 02,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,219,2,92,3,122
Garland,093,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,166,0,105,1,60
Garland,094 05,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,603,0,296,13,294
Garland,101,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,487,0,272,6,209
Garland,102,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,31,0,21,0,10
Garland,103 06,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,307,0,174,4,129
Garland,104 07,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,499,0,229,8,262
Garland,111,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,387,0,253,0,134
Garland,112,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,329,1,265,7,56
Garland,113 11,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,569,0,466,13,90
Garland,114,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,642,1,505,18,118
Garland,121,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,328,0,112,3,213
Garland,122,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,301,0,162,2,137
Garland,123,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,208,0,154,0,54
Garland,124.10,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,305,0,124,4,177
Garland,131,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,448,0,301,6,141
Garland,132,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,353,0,179,1,173
Garland,133,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,770,0,628,24,118
Garland,134,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',N,AGAINST,239,1,59,1,178
Garland,011,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,448,1,131,11,305
Garland,012,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,361,0,125,9,227
Garland,013,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,134,0,54,3,77
Garland,014,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,101,0,60,3,38
Garland,021,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,150,1,61,1,87
Garland,022 04,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,334,0,133,10,191
Garland,023 06,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,138,1,90,8,39
Garland,024 07,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,36,0,7,0,29
Garland,031,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,61,0,34,4,23
Garland,032,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,453,0,264,6,183
Garland,033,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,336,0,90,11,235
Garland,034,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,84,0,35,1,48
Garland,041,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,34,0,27,0,7
Garland,042 04,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,299,0,207,2,90
Garland,043 05,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,456,2,236,33,185
Garland,044,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,444,0,214,11,219
Garland,051,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,571,0,367,16,188
Garland,052,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,260,1,119,5,135
Garland,053,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,123,0,62,2,59
Garland,054,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,220,0,110,3,107
Garland,061,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,397,0,232,10,155
Garland,062,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,581,0,304,9,268
Garland,063 05,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,12,0,7,0,5
Garland,064 06,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,364,1,176,3,184
Garland,071,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,420,1,288,2,129
Garland,072,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,265,0,161,5,99
Garland,073 06,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,437,0,287,7,143
Garland,074,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,349,0,149,9,191
Garland,081,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,136,0,73,3,60
Garland,082 03,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,454,1,191,1,261
Garland,083 04,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,390,1,185,3,201
Garland,084 07,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,245,0,107,1,137
Garland,091,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,498,0,223,8,267
Garland,092 02,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,175,1,68,3,103
Garland,093,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,134,0,76,1,57
Garland,094 05,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,499,0,231,14,254
Garland,101,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,389,0,230,1,158
Garland,102,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,36,0,30,0,6
Garland,103 06,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,323,0,183,6,134
Garland,104 07,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,384,0,186,3,195
Garland,111,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,315,1,191,0,123
Garland,112,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,338,1,278,7,52
Garland,113 11,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,504,0,394,10,100
Garland,114,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,651,0,529,22,100
Garland,121,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,251,0,93,2,156
Garland,122,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,293,0,158,6,129
Garland,123,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,194,0,143,1,50
Garland,124.10,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,240,0,102,3,135
Garland,131,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,403,0,264,9,130
Garland,132,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,323,0,183,3,137
Garland,133,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,857,0,726,22,109
Garland,134,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,FOR,187,0,54,0,133
Garland,011,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,536,0,163,17,356
Garland,012,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,349,1,127,12,209
Garland,013,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,113,0,50,4,59
Garland,014,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,78,0,38,0,40
Garland,021,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,144,0,59,2,83
Garland,022 04,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,291,0,116,4,171
Garland,023 06,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,135,0,93,3,39
Garland,024 07,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,29,0,12,0,17
Garland,031,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,48,0,22,4,22
Garland,032,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,390,0,218,11,161
Garland,033,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,319,0,125,10,184
Garland,034,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,N,AGAINST,80,0,32,1,47
