county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Jefferson,202,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,18,0,9,1,8
Jefferson,203,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,16,0,10,0,6
Jefferson,204,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,1,0,0,0,1
Jefferson,205,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,27,0,11,0,16
Jefferson,206,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,17,0,9,0,8
Jefferson,207,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,3,0,3,0,0
Jefferson,208,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,7,0,5,0,2
Jefferson,209,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,7,0,5,0,2
Jefferson,210,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,5,0,1,0,4
Jefferson,211,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,37,0,19,0,18
Jefferson,212,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,12,0,8,0,4
Jefferson,213,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,14,0,8,0,6
Jefferson,214,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,67,0,37,0,30
Jefferson,215,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,90,1,50,2,37
Jefferson,216,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,47,0,20,5,22
Jefferson,217,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,12,0,5,0,7
Jefferson,218,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,91,0,49,2,40
Jefferson,219,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,0,6,0,15
Jefferson,221,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,2,0,0,0,2
Jefferson,222,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,146,0,77,1,68
Jefferson,223,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,1,0,1,0,0
Jefferson,224,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,37,0,21,1,15
Jefferson,306,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,3,0,3,0,0
Jefferson,307,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,308,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,309,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,49,1,32,0,16
Jefferson,310,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,36,0,24,0,12
Jefferson,311,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,15,0,6,0,9
Jefferson,312,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,39,0,19,0,20
Jefferson,314,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,46,0,23,0,23
Jefferson,315,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,37,0,20,0,17
Jefferson,316,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,64,0,28,0,36
Jefferson,317,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,30,0,15,0,15
Jefferson,318,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,319,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,33,0,24,0,9
Jefferson,320,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,10,0,3,0,7
Jefferson,322,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,323,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,9,0,3,0,6
Jefferson,324,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,88,0,31,0,57
Jefferson,325,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,2,0,0,0,2
Jefferson,326,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,13,0,7,0,6
Jefferson,327,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,35,0,17,2,16
Jefferson,328,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,65,1,25,1,38
Jefferson,330,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,89,1,51,4,33
Jefferson,331,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,73,0,48,0,25
Jefferson,332,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,5,0,5,0,0
Jefferson,403,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,0,5,0,16
Jefferson,404,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,11,0,4,0,7
Jefferson,405,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,25,0,13,0,12
Jefferson,406,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,91,0,22,0,69
Jefferson,407,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,40,0,23,0,17
Jefferson,408,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,49,0,27,2,20
Jefferson,409,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,0,8,1,10
Jefferson,410,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,11,0,6,0,5
Jefferson,412,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,414,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,415,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,8,0,3,0,5
Jefferson,416,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,49,0,19,0,30
Jefferson,417,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,419,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,1,0,1,0,0
Jefferson,420,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,16,1,9,0,6
Jefferson,421,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,11,0,6,1,4
Jefferson,422,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,23,0,12,0,11
Jefferson,423,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,37,0,18,1,18
Jefferson,425,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,1,0,1,0,0
Jefferson,426,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,450,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,0,9,0,12
Jefferson,451,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,3,0,2,0,1
Jefferson,452,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,2,0,0,0,2
Jefferson,453,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,17,0,6,0,11
Jefferson,454,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,17,0,13,0,4
Jefferson,455,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,27,0,17,0,10
Jefferson,510,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,0,3,0,18
Jefferson,530,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,10,0,0,0,10
Jefferson,610,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,620,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,65,0,25,0,40
Jefferson,711,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,75,0,24,2,49
Jefferson,712,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,53,1,18,3,31
Jefferson,713,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,71,0,20,0,51
Jefferson,714,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,0,0,0,0,0
Jefferson,721,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,186,0,79,3,104
Jefferson,731,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,78,0,23,0,55
Jefferson,732,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,93,0,37,2,54
Jefferson,733,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,40,0,15,0,25
Jefferson,810,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,38,0,11,0,27
Jefferson,820,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,29,0,8,0,21
Jefferson,830,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,81,0,8,0,73
Jefferson,900,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,30,1,6,3,20
Jefferson,950,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,5,0,0,0,5
Jefferson,01,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,32,1,5,1,25
Jefferson,02,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,29,0,8,0,21
Jefferson,03,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,8,0,0,0,8
Jefferson,04,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,22,0,8,0,14
Jefferson,05,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,27,0,21,0,6
Jefferson,07,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,12,0,4,0,8
Jefferson,08,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,11,0,0,0,11
Jefferson,09,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,0,0,0,4
Jefferson,010,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,8,0,0,1,7
Jefferson,011,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,21,0,9,0,12
Jefferson,026,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,37,0,9,0,28
Jefferson,027,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,17,0,4,0,13
Jefferson,028,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,83,1,35,0,47
Jefferson,029,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,30,0,19,0,11
Jefferson,030,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,0,4,0,0
Jefferson,031,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,34,0,16,0,18
Jefferson,032,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,1,0,0,0,1
Jefferson,033,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,6,0,2,0,4
Jefferson,034,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,1,0,0,0,1
Jefferson,036,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,3,0,0,0,3
Jefferson,045,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,17,0,9,0,8
Jefferson,050,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,333,1,161,5,166
Jefferson,051,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,153,0,43,1,109
Jefferson,053,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,18,0,4,0,14
Jefferson,054,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,316,3,126,5,182
Jefferson,055,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,67,0,26,0,41
Jefferson,056,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,50,0,17,0,33
Jefferson,057,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,45,0,17,0,28
Jefferson,058,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,154,0,74,0,80
Jefferson,059,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,94,0,58,0,36
Jefferson,060,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,11,0,5,0,6
Jefferson,061,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,28,1,13,0,14
Jefferson,062,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,2,0,0,0,2
Jefferson,064,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,0,0,0,0,0
Jefferson,066,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,26,0,21,0,5
Jefferson,067,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,5,0,1,0,4
Jefferson,073,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,63,0,33,0,30
Jefferson,074,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,53,0,32,1,20
Jefferson,075,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,111,1,25,1,84
Jefferson,076,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,38,0,21,0,17
Jefferson,077,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,57,0,15,0,42
Jefferson,078,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,62,0,22,2,38
Jefferson,079,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,7,0,1,0,6
Jefferson,080,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,28,0,9,0,19
Jefferson,081,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,6,0,1,0,5
Jefferson,082,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,0,0,0,0,0
Jefferson,083,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,16,0,12,0,4
Jefferson,084,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,18,0,2,0,16
Jefferson,085,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,25,0,5,0,20
Jefferson,086,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,307,1,95,8,203
Jefferson,087,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,132,0,27,0,105
Jefferson,089,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,64,0,17,1,46
Jefferson,090,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,5,0,2,0,3
Jefferson,092,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,9,0,3,0,6
Jefferson,093,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,13,0,5,0,8
Jefferson,094,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,14,1,0,0,13
Jefferson,101,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,21,0,11,0,10
Jefferson,104,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,54,0,40,0,14
Jefferson,105,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,0,1,0,3
Jefferson,106,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,22,0,15,0,7
Jefferson,107,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,155,1,76,4,74
Jefferson,108,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,5,0,4,0,1
Jefferson,111,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,56,0,35,1,20
Jefferson,112,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,96,0,52,1,43
Jefferson,113,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,124,0,69,2,53
Jefferson,114,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,134,0,79,5,50
Jefferson,115,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,37,0,4,0,33
Jefferson,116,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,50,0,30,1,19
Jefferson,117,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,53,0,31,1,21
Jefferson,119,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,9,0,4,0,5
Jefferson,120,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,29,2,18,0,9
Jefferson,121,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,19,1,10,0,8
Jefferson,122,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,105,3,58,2,42
Jefferson,123,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,0,2,0,2
Jefferson,124,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,23,0,13,0,10
Jefferson,125,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,3,0,1,0,2
Jefferson,126,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,97,3,47,1,46
Jefferson,128,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,1,0,1,0,0
Jefferson,130,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,55,0,24,1,30
Jefferson,150,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,131,0,72,0,59
