county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Benton,Precinct 115,U.S. President,,REP,Bill Weld,4,0,0,4
Benton,Precinct 116,U.S. President,,REP,Bill Weld,3,0,1,2
Benton,Precinct 117,U.S. President,,REP,Bill Weld,8,0,4,4
Benton,Precinct 19,State House District 90,,REP,State Representative Jana Della Rosa,12,0,1,11
Benton,Precinct 40,State House District 90,,REP,State Representative Jana Della Rosa,6,0,1,5
Benton,Precinct 42,State House District 90,,REP,State Representative Jana Della Rosa,122,0,59,63
Benton,Precinct 43,State House District 90,,REP,State Representative Jana Della Rosa,0,0,0,0
Benton,Precinct 48,State House District 90,,REP,State Representative Jana Della Rosa,50,0,18,32
Benton,Precinct 49,State House District 90,,REP,State Representative Jana Della Rosa,111,2,26,83
Benton,Precinct 52,State House District 90,,REP,State Representative Jana Della Rosa,68,0,35,33
Benton,Precinct 67,State House District 90,,REP,State Representative Jana Della Rosa,52,2,12,38
Benton,Precinct 70,State House District 90,,REP,State Representative Jana Della Rosa,139,1,57,81
Benton,Precinct 71,State House District 90,,REP,State Representative Jana Della Rosa,112,0,58,54
Benton,Precinct 74,State House District 90,,REP,State Representative Jana Della Rosa,89,0,45,44
Benton,Precinct 84,State House District 90,,REP,State Representative Jana Della Rosa,109,1,53,55
Benton,Precinct 91,State House District 90,,REP,State Representative Jana Della Rosa,4,0,3,1
Benton,Precinct 105,State House District 90,,REP,State Representative Jana Della Rosa,134,2,78,54
Benton,Precinct 106,State House District 90,,REP,State Representative Jana Della Rosa,91,0,45,46
Benton,Precinct 107,State House District 90,,REP,State Representative Jana Della Rosa,159,1,63,95
Benton,Precinct 108,State House District 90,,REP,State Representative Jana Della Rosa,77,0,48,29
Benton,Precinct 110,State House District 90,,REP,State Representative Jana Della Rosa,90,0,57,33
Benton,Precinct 112,State House District 90,,REP,State Representative Jana Della Rosa,132,0,39,93
Benton,Precinct 117,State House District 90,,REP,State Representative Jana Della Rosa,90,1,41,48
Benton,Precinct 19,State House District 90,,REP,Chris Latimer,10,0,6,4
Benton,Precinct 40,State House District 90,,REP,Chris Latimer,2,0,2,0
Benton,Precinct 42,State House District 90,,REP,Chris Latimer,49,1,20,28
Benton,Precinct 43,State House District 90,,REP,Chris Latimer,0,0,0,0
Benton,Precinct 48,State House District 90,,REP,Chris Latimer,24,0,9,15
Benton,Precinct 49,State House District 90,,REP,Chris Latimer,57,0,13,44
Benton,Precinct 52,State House District 90,,REP,Chris Latimer,29,0,16,13
Benton,Precinct 67,State House District 90,,REP,Chris Latimer,36,0,10,26
Benton,Precinct 70,State House District 90,,REP,Chris Latimer,42,0,24,18
Benton,Precinct 71,State House District 90,,REP,Chris Latimer,61,0,25,36
Benton,Precinct 74,State House District 90,,REP,Chris Latimer,73,0,46,27
Benton,Precinct 84,State House District 90,,REP,Chris Latimer,83,0,34,49
Benton,Precinct 91,State House District 90,,REP,Chris Latimer,3,0,1,2
Benton,Precinct 105,State House District 90,,REP,Chris Latimer,47,0,27,20
Benton,Precinct 106,State House District 90,,REP,Chris Latimer,44,0,24,20
Benton,Precinct 107,State House District 90,,REP,Chris Latimer,42,2,14,26
Benton,Precinct 108,State House District 90,,REP,Chris Latimer,23,0,11,12
Benton,Precinct 110,State House District 90,,REP,Chris Latimer,37,0,24,13
Benton,Precinct 112,State House District 90,,REP,Chris Latimer,77,0,31,46
Benton,Precinct 117,State House District 90,,REP,Chris Latimer,54,0,28,26
Benton,Precinct 19,State House District 90,,REP,Kendon Underwood,12,0,6,6
Benton,Precinct 40,State House District 90,,REP,Kendon Underwood,2,0,1,1
Benton,Precinct 42,State House District 90,,REP,Kendon Underwood,116,1,60,55
Benton,Precinct 43,State House District 90,,REP,Kendon Underwood,0,0,0,0
Benton,Precinct 48,State House District 90,,REP,Kendon Underwood,32,0,7,25
Benton,Precinct 49,State House District 90,,REP,Kendon Underwood,90,0,16,74
Benton,Precinct 52,State House District 90,,REP,Kendon Underwood,47,0,29,18
Benton,Precinct 67,State House District 90,,REP,Kendon Underwood,59,0,27,32
Benton,Precinct 70,State House District 90,,REP,Kendon Underwood,94,0,40,54
Benton,Precinct 71,State House District 90,,REP,Kendon Underwood,101,0,61,40
Benton,Precinct 74,State House District 90,,REP,Kendon Underwood,96,1,62,33
Benton,Precinct 84,State House District 90,,REP,Kendon Underwood,42,0,20,22
Benton,Precinct 91,State House District 90,,REP,Kendon Underwood,2,0,0,2
Benton,Precinct 105,State House District 90,,REP,Kendon Underwood,100,0,58,42
Benton,Precinct 106,State House District 90,,REP,Kendon Underwood,88,0,38,50
Benton,Precinct 107,State House District 90,,REP,Kendon Underwood,108,2,48,58
Benton,Precinct 108,State House District 90,,REP,Kendon Underwood,63,0,36,27
Benton,Precinct 110,State House District 90,,REP,Kendon Underwood,71,0,40,31
Benton,Precinct 112,State House District 90,,REP,Kendon Underwood,171,0,48,123
Benton,Precinct 117,State House District 90,,REP,Kendon Underwood,54,0,34,20
Benton,Precinct 6,State House District 91,,REP,Jorge Becker,32,1,6,25
Benton,Precinct 7,State House District 91,,REP,Jorge Becker,5,0,2,3
Benton,Precinct 11,State House District 91,,REP,Jorge Becker,1,0,1,0
Benton,Precinct 15,State House District 91,,REP,Jorge Becker,20,0,6,14
Benton,Precinct 16,State House District 91,,REP,Jorge Becker,4,0,4,0
Benton,Precinct 17,State House District 91,,REP,Jorge Becker,22,0,5,17
Benton,Precinct 18,State House District 91,,REP,Jorge Becker,31,0,11,20
Benton,Precinct 19,State House District 91,,REP,Jorge Becker,19,0,4,15
Benton,Precinct 20,State House District 91,,REP,Jorge Becker,40,0,17,23
Benton,Precinct 22,State House District 91,,REP,Jorge Becker,6,0,1,5
Benton,Precinct 39,State House District 91,,REP,Jorge Becker,18,0,10,8
Benton,Precinct 43,State House District 91,,REP,Jorge Becker,30,0,14,16
Benton,Precinct 60,State House District 91,,REP,Jorge Becker,52,0,26,26
Benton,Precinct 72,State House District 91,,REP,Jorge Becker,78,0,51,27
Benton,Precinct 77,State House District 91,,REP,Jorge Becker,48,0,17,31
Benton,Precinct 81,State House District 91,,REP,Jorge Becker,98,1,51,46
Benton,Precinct 85,State House District 91,,REP,Jorge Becker,27,2,12,13
Benton,Precinct 95,State House District 91,,REP,Jorge Becker,27,0,9,18
Benton,Precinct 96,State House District 91,,REP,Jorge Becker,15,0,10,5
Benton,Precinct 97,State House District 91,,REP,Jorge Becker,14,0,6,8
Benton,Precinct 98,State House District 91,,REP,Jorge Becker,9,0,7,2
Benton,Precinct 99,State House District 91,,REP,Jorge Becker,54,0,25,29
Benton,Precinct 100,State House District 91,,REP,Jorge Becker,63,1,34,28
Benton,Precinct 102,State House District 91,,REP,Jorge Becker,48,0,23,25
Benton,Precinct 116,State House District 91,,REP,Jorge Becker,4,0,3,1
Benton,Precinct 6,State House District 91,,REP,Delia Haak,102,0,33,69
Benton,Precinct 7,State House District 91,,REP,Delia Haak,35,1,15,19
Benton,Precinct 11,State House District 91,,REP,Delia Haak,0,0,0,0
Benton,Precinct 15,State House District 91,,REP,Delia Haak,65,0,18,47
Benton,Precinct 16,State House District 91,,REP,Delia Haak,8,0,8,0
Benton,Precinct 17,State House District 91,,REP,Delia Haak,58,0,15,43
Benton,Precinct 18,State House District 91,,REP,Delia Haak,37,0,23,14
Benton,Precinct 19,State House District 91,,REP,Delia Haak,42,0,15,27
Benton,Precinct 20,State House District 91,,REP,Delia Haak,45,0,21,24
Benton,Precinct 22,State House District 91,,REP,Delia Haak,6,0,3,3
Benton,Precinct 39,State House District 91,,REP,Delia Haak,36,1,14,21
Benton,Precinct 43,State House District 91,,REP,Delia Haak,76,1,45,30
Benton,Precinct 60,State House District 91,,REP,Delia Haak,41,3,20,18
Benton,Precinct 72,State House District 91,,REP,Delia Haak,20,0,9,11
Benton,Precinct 77,State House District 91,,REP,Delia Haak,69,0,21,48
Benton,Precinct 81,State House District 91,,REP,Delia Haak,60,0,40,20
Benton,Precinct 85,State House District 91,,REP,Delia Haak,75,0,31,44
Benton,Precinct 95,State House District 91,,REP,Delia Haak,98,0,28,70
Benton,Precinct 96,State House District 91,,REP,Delia Haak,100,0,47,53
Benton,Precinct 97,State House District 91,,REP,Delia Haak,30,0,13,17
Benton,Precinct 98,State House District 91,,REP,Delia Haak,11,0,7,4
Benton,Precinct 99,State House District 91,,REP,Delia Haak,66,1,33,32
Benton,Precinct 100,State House District 91,,REP,Delia Haak,32,2,14,16
Benton,Precinct 102,State House District 91,,REP,Delia Haak,37,1,15,21
Benton,Precinct 116,State House District 91,,REP,Delia Haak,8,0,6,2
Benton,Precinct 6,State House District 91,,REP,Scott Richardson,93,1,35,57
Benton,Precinct 7,State House District 91,,REP,Scott Richardson,33,0,19,14
Benton,Precinct 11,State House District 91,,REP,Scott Richardson,2,0,0,2
Benton,Precinct 15,State House District 91,,REP,Scott Richardson,71,0,16,55
Benton,Precinct 16,State House District 91,,REP,Scott Richardson,6,0,6,0
Benton,Precinct 17,State House District 91,,REP,Scott Richardson,62,0,20,42
Benton,Precinct 18,State House District 91,,REP,Scott Richardson,66,0,33,33
Benton,Precinct 19,State House District 91,,REP,Scott Richardson,64,0,29,35
Benton,Precinct 20,State House District 91,,REP,Scott Richardson,87,0,35,52
Benton,Precinct 22,State House District 91,,REP,Scott Richardson,12,0,6,6
Benton,Precinct 39,State House District 91,,REP,Scott Richardson,66,0,34,32
Benton,Precinct 43,State House District 91,,REP,Scott Richardson,71,0,42,29
Benton,Precinct 60,State House District 91,,REP,Scott Richardson,99,0,62,37
Benton,Precinct 72,State House District 91,,REP,Scott Richardson,61,0,37,24
Benton,Precinct 77,State House District 91,,REP,Scott Richardson,95,1,34,60
Benton,Precinct 81,State House District 91,,REP,Scott Richardson,144,1,86,57
Benton,Precinct 85,State House District 91,,REP,Scott Richardson,31,0,18,13
Benton,Precinct 95,State House District 91,,REP,Scott Richardson,99,0,14,85
Benton,Precinct 96,State House District 91,,REP,Scott Richardson,63,0,43,20
Benton,Precinct 97,State House District 91,,REP,Scott Richardson,32,0,23,9
Benton,Precinct 98,State House District 91,,REP,Scott Richardson,26,0,18,8
Benton,Precinct 99,State House District 91,,REP,Scott Richardson,94,0,37,57
Benton,Precinct 100,State House District 91,,REP,Scott Richardson,96,0,55,41
Benton,Precinct 102,State House District 91,,REP,Scott Richardson,53,0,30,23
Benton,Precinct 116,State House District 91,,REP,Scott Richardson,16,0,8,8
Benton,Precinct 38,State House District 94,,REP,John P. Carr,57,1,30,26
Benton,Precinct 40,State House District 94,,REP,John P. Carr,88,0,44,44
Benton,Precinct 44,State House District 94,,REP,John P. Carr,21,1,8,12
Benton,Precinct 46,State House District 94,,REP,John P. Carr,55,1,28,26
Benton,Precinct 47,State House District 94,,REP,John P. Carr,148,7,69,72
Benton,Precinct 54,State House District 94,,REP,John P. Carr,92,3,58,31
Benton,Precinct 55,State House District 94,,REP,John P. Carr,143,0,69,74
Benton,Precinct 56,State House District 94,,REP,John P. Carr,148,2,64,82
Benton,Precinct 80,State House District 94,,REP,John P. Carr,72,0,40,32
Benton,Precinct 89,State House District 94,,REP,John P. Carr,84,1,41,42
Benton,Precinct 90,State House District 94,,REP,John P. Carr,34,0,26,8
Benton,Precinct 93,State House District 94,,REP,John P. Carr,80,2,46,32
Benton,Precinct 111,State House District 94,,REP,John P. Carr,0,0,0,0
Benton,Precinct 38,State House District 94,,REP,Adrienne Woods,80,2,37,41
Benton,Precinct 40,State House District 94,,REP,Adrienne Woods,113,0,56,57
Benton,Precinct 44,State House District 94,,REP,Adrienne Woods,23,0,6,17
Benton,Precinct 46,State House District 94,,REP,Adrienne Woods,47,2,23,22
Benton,Precinct 47,State House District 94,,REP,Adrienne Woods,149,0,67,82
Benton,Precinct 54,State House District 94,,REP,Adrienne Woods,112,0,54,58
Benton,Precinct 55,State House District 94,,REP,Adrienne Woods,101,0,39,62
Benton,Precinct 56,State House District 94,,REP,Adrienne Woods,105,0,55,50
Benton,Precinct 80,State House District 94,,REP,Adrienne Woods,56,0,22,34
Benton,Precinct 89,State House District 94,,REP,Adrienne Woods,52,0,24,28
Benton,Precinct 90,State House District 94,,REP,Adrienne Woods,32,1,16,15
Benton,Precinct 93,State House District 94,,REP,Adrienne Woods,72,1,43,28
Benton,Precinct 111,State House District 94,,REP,Adrienne Woods,0,0,0,0
Benton,Precinct 3,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,97,0,59,38
Benton,Precinct 50,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,50,0,28,22
Benton,Precinct 54,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,0,0,0,0
Benton,Precinct 76,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,115,1,50,64
Benton,Precinct 87,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,93,2,43,48
Benton,Precinct 92,JUSTICE OF THE PEACE DISTRICT 2,,REP,Ken Farmer,40,0,13,27
Benton,Precinct 3,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,42,0,17,25
Benton,Precinct 50,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,30,0,13,17
Benton,Precinct 54,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,0,0,0,0
Benton,Precinct 76,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,87,0,37,50
Benton,Precinct 87,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,51,2,30,19
Benton,Precinct 92,JUSTICE OF THE PEACE DISTRICT 2,,REP,Glynda M. Caldwell,35,0,11,24
Benton,Precinct 44,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,14,1,6,7
Benton,Precinct 46,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,47,1,24,22
Benton,Precinct 47,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,99,2,43,54
Benton,Precinct 55,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,33,0,17,16
Benton,Precinct 80,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,49,0,23,26
Benton,Precinct 89,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,26,1,16,9
Benton,Precinct 90,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,28,0,21,7
Benton,Precinct 93,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,59,3,33,23
Benton,Precinct 111,JUSTICE OF THE PEACE DISTRICT 5,,REP,Mike D. Jeffcoat,0,0,0,0
Benton,Precinct 44,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,29,0,9,20
Benton,Precinct 46,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,54,2,26,26
Benton,Precinct 47,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,191,5,92,94
Benton,Precinct 55,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,49,0,21,28
Benton,Precinct 80,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,79,0,39,40
Benton,Precinct 89,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,47,0,23,24
Benton,Precinct 90,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,37,1,20,16
Benton,Precinct 93,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,83,0,48,35
Benton,Precinct 111,JUSTICE OF THE PEACE DISTRICT 5,,REP,Justice of the Peace Carrie Perrie,0,0,0,0
Benton,Precinct 12,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,58,0,20,38
Benton,Precinct 33,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,227,2,57,168
Benton,Precinct 35,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,106,0,45,61
Benton,Precinct 41,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,107,0,47,60
Benton,Precinct 44,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,8,0,5,3
Benton,Precinct 47,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,0,0,0,0
Benton,Precinct 58,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,182,0,47,135
Benton,Precinct 62,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,10,0,5,5
Benton,Precinct 90,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,31,0,20,11
Benton,Precinct 109,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,209,0,64,145
Benton,Precinct 111,JUSTICE OF THE PEACE DISTRICT 6,,REP,Brian Armas,59,0,28,31
Benton,Precinct 12,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,33,0,12,21
Benton,Precinct 33,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,88,2,23,63
Benton,Precinct 35,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,70,0,24,46
Benton,Precinct 41,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,90,0,40,50
Benton,Precinct 44,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,4,0,4,0
Benton,Precinct 47,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,0,0,0,0
Benton,Precinct 58,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,57,0,21,36
Benton,Precinct 62,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,6,0,4,2
Benton,Precinct 90,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,15,0,11,4
Benton,Precinct 109,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,71,2,19,50
Benton,Precinct 111,JUSTICE OF THE PEACE DISTRICT 6,,REP,Jim Kibat,29,0,14,15
Benton,Precinct 28,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,205,1,113,91
Benton,Precinct 29,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,233,4,129,100
Benton,Precinct 30,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,197,7,101,89
Benton,Precinct 31,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,171,0,46,125
Benton,Precinct 62,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,66,0,37,29
Benton,Precinct 63,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,291,3,153,135
Benton,Precinct 78,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,145,2,74,69
Benton,Precinct 82,JUSTICE OF THE PEACE DISTRICT 7,,REP,Joseph Bollinger,114,0,52,62
Benton,Precinct 28,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,49,0,26,23
Benton,Precinct 29,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,50,0,29,21
Benton,Precinct 30,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,58,0,31,27
Benton,Precinct 31,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,34,0,21,13
Benton,Precinct 62,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,25,0,17,8
Benton,Precinct 63,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,66,0,45,21
Benton,Precinct 78,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,48,0,33,15
Benton,Precinct 82,JUSTICE OF THE PEACE DISTRICT 7,,REP,Doug Farner,38,0,25,13
Benton,Precinct 12,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,52,0,17,35
Benton,Precinct 28,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,124,0,70,54
Benton,Precinct 29,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,134,1,72,61
Benton,Precinct 30,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,136,2,67,67
Benton,Precinct 31,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,98,0,33,65
Benton,Precinct 33,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,208,2,50,156
Benton,Precinct 35,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,99,0,34,65
Benton,Precinct 40,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,107,0,47,60
Benton,Precinct 41,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,105,0,44,61
Benton,Precinct 44,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,32,1,15,16
Benton,Precinct 46,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,52,1,26,25
Benton,Precinct 47,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,115,5,50,60
Benton,Precinct 52,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,63,0,36,27
Benton,Precinct 54,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,102,3,51,48
Benton,Precinct 55,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,132,0,58,74
Benton,Precinct 56,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,127,1,63,63
Benton,Precinct 58,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,166,0,49,117
Benton,Precinct 62,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,58,0,35,23
Benton,Precinct 63,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,188,0,106,82
Benton,Precinct 78,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,112,2,61,49
Benton,Precinct 80,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,54,0,28,26
Benton,Precinct 82,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,77,0,37,40
Benton,Precinct 89,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,68,0,35,33
Benton,Precinct 90,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,61,0,44,17
Benton,Precinct 93,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,67,3,42,22
Benton,Precinct 105,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,134,1,75,58
Benton,Precinct 108,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,101,0,58,43
Benton,Precinct 109,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,194,2,55,137
Benton,Precinct 111,CONSTABLE TOWNSHIP 3,,REP,Charles E. Snyder,42,0,14,28
Benton,Precinct 12,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,39,0,14,25
Benton,Precinct 28,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,99,1,53,45
Benton,Precinct 29,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,110,3,59,48
Benton,Precinct 30,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,85,3,46,36
Benton,Precinct 31,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,85,0,30,55
Benton,Precinct 33,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,98,2,27,69
Benton,Precinct 35,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,71,0,29,42
Benton,Precinct 40,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,75,0,43,32
Benton,Precinct 41,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,90,0,41,49
Benton,Precinct 44,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,21,0,9,12
Benton,Precinct 46,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,43,1,23,19
Benton,Precinct 47,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,160,2,79,79
Benton,Precinct 52,CONSTABLE TOWNSHIP 3,,REP,Constable David Ibarra,60,0,36,24
