county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
White,Bradford Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Cadron,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Cane,U.S. President,,DEM,Joe Sestak,1,0,1,0
White,Chrisp,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Clay,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Cleveland,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Coffey,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Coldwell,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Crosby,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Cypert,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Denmark,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Des Arc,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,El Paso,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Francure,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Garner City,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Gray A,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Gray B,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Griffithville City,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Guthrie,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Harrison,U.S. President,,DEM,Joe Sestak,1,0,1,0
White,Hartsell,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Jackson,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Jefferson,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Joy,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Judsonia Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Kentucky,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Letona,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Liberty,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Marion,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Marshall,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Red River,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Rose Bud City,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Royal,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Russell City,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 1 D,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 2 C,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 2 D,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 3 A,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 3 B,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 3 C,U.S. President,,DEM,Joe Sestak,2,0,1,1
White,Searcy Ward 3 D,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 4 C,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 2 E,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Union,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Velvet Ridge,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Walker,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,West Point,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Harrison East,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Pangburn Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Albion,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Antioch,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bald Knob Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Beebe Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Big Creek,U.S. President,,DEM,Steve Bullock,1,0,1,0
White,Bradford Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Cadron,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Cane,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Chrisp,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Clay,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Cleveland,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Coffey,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Coldwell,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Crosby,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Cypert,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Denmark,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Des Arc,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,El Paso,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Francure,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Garner City,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Gray A,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Gray B,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Griffithville City,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Guthrie,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Harrison,U.S. President,,DEM,Steve Bullock,1,0,0,1
White,Hartsell,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Jackson,U.S. President,,DEM,Steve Bullock,1,0,0,1
White,Jefferson,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Joy,U.S. President,,DEM,Steve Bullock,1,0,0,1
White,Judsonia Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Judsonia Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Kentucky,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Letona,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Liberty,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Marion,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Marshall,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Red River,U.S. President,,DEM,Steve Bullock,1,0,0,1
White,Rose Bud City,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Royal,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Russell City,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 1 D,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 2 C,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 2 D,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 3 A,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 3 B,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 3 C,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 3 D,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 4 C,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 2 E,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Union,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Velvet Ridge,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Walker,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,West Point,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Steve Bullock,1,0,0,1
White,Bald Knob North,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Harrison East,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Pangburn Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
White,Albion,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Antioch,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bald Knob Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Beebe Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Big Creek,U.S. President,,DEM,Andrew Yang,1,0,1,0
White,Bradford Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Cadron,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Cane,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Chrisp,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Clay,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Cleveland,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Coffey,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Coldwell,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Crosby,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Cypert,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Denmark,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Des Arc,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,El Paso,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Francure,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Garner City,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Gray A,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Gray B,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Griffithville City,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Guthrie,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Harrison,U.S. President,,DEM,Andrew Yang,1,0,1,0
White,Hartsell,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Jackson,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Jefferson,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Joy,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Judsonia Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Kensett Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Kentucky,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Letona,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Liberty,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Marion,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Marshall,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Red River,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Rose Bud City,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Royal,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Russell City,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 1 D,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 2 C,U.S. President,,DEM,Andrew Yang,1,0,1,0
White,Searcy Ward 2 D,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 3 A,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 3 B,U.S. President,,DEM,Andrew Yang,1,0,1,0
White,Searcy Ward 3 C,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 3 D,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Searcy Ward 4 C,U.S. President,,DEM,Andrew Yang,3,0,2,1
White,Searcy Ward 2 E,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Union,U.S. President,,DEM,Andrew Yang,1,0,0,1
White,Velvet Ridge,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Walker,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,West Point,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Harrison East,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Andrew Yang,4,0,2,2
White,Pangburn Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Andrew Yang,0,0,0,0
White,Albion,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Antioch,U.S. President,,DEM,Bernie Sanders,8,0,2,6
White,Bald Knob Ward 1,U.S. President,,DEM,Bernie Sanders,9,0,0,9
White,Bald Knob Ward 2,U.S. President,,DEM,Bernie Sanders,3,0,1,2
White,Bald Knob Ward 3,U.S. President,,DEM,Bernie Sanders,2,0,2,0
White,Bald Knob TWP,U.S. President,,DEM,Bernie Sanders,7,0,5,2
White,Beebe Ward 1,U.S. President,,DEM,Bernie Sanders,23,0,1,22
White,Beebe Ward 2,U.S. President,,DEM,Bernie Sanders,23,0,7,16
White,Beebe Ward 3,U.S. President,,DEM,Bernie Sanders,19,0,4,15
White,Big Creek,U.S. President,,DEM,Bernie Sanders,7,0,1,6
White,Bradford Ward 1,U.S. President,,DEM,Bernie Sanders,3,0,2,1
White,Bradford Ward 2,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Bradford Ward 3,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,Cadron,U.S. President,,DEM,Bernie Sanders,5,0,0,5
White,Cane,U.S. President,,DEM,Bernie Sanders,12,0,5,7
White,Chrisp,U.S. President,,DEM,Bernie Sanders,10,1,2,7
White,Clay,U.S. President,,DEM,Bernie Sanders,10,0,1,9
White,Cleveland,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Coffey,U.S. President,,DEM,Bernie Sanders,9,0,1,8
White,Coldwell,U.S. President,,DEM,Bernie Sanders,3,0,1,2
White,Crosby,U.S. President,,DEM,Bernie Sanders,1,0,1,0
White,Cypert,U.S. President,,DEM,Bernie Sanders,1,0,1,0
White,Denmark,U.S. President,,DEM,Bernie Sanders,6,0,1,5
White,Des Arc,U.S. President,,DEM,Bernie Sanders,10,0,4,6
White,Dogwood TWP,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,El Paso,U.S. President,,DEM,Bernie Sanders,3,0,1,2
White,Francure,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,Garner City,U.S. President,,DEM,Bernie Sanders,1,0,1,0
White,Gravel Hill,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Gray A,U.S. President,,DEM,Bernie Sanders,19,0,2,17
White,Gray B,U.S. President,,DEM,Bernie Sanders,23,0,14,9
White,Griffithville City,U.S. President,,DEM,Bernie Sanders,9,0,0,9
White,Gum Springs,U.S. President,,DEM,Bernie Sanders,12,0,4,8
White,Guthrie,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,Harrison,U.S. President,,DEM,Bernie Sanders,20,0,4,16
White,Hartsell,U.S. President,,DEM,Bernie Sanders,3,0,2,1
White,Higginson TWP,U.S. President,,DEM,Bernie Sanders,5,0,0,5
White,Higginson Ward 1,U.S. President,,DEM,Bernie Sanders,2,0,2,0
White,Jackson,U.S. President,,DEM,Bernie Sanders,1,0,1,0
White,Jefferson,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,Joy,U.S. President,,DEM,Bernie Sanders,10,0,1,9
White,Judsonia Ward 1,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Judsonia Ward 2,U.S. President,,DEM,Bernie Sanders,5,0,0,5
White,Judsonia Ward 3,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,Kensett Ward 1,U.S. President,,DEM,Bernie Sanders,1,0,1,0
White,Kensett Ward 2,U.S. President,,DEM,Bernie Sanders,7,0,1,6
White,Kensett Ward 3,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Kensett TWP,U.S. President,,DEM,Bernie Sanders,5,0,1,4
White,Kentucky,U.S. President,,DEM,Bernie Sanders,11,0,0,11
White,Letona,U.S. President,,DEM,Bernie Sanders,4,0,0,4
White,Liberty,U.S. President,,DEM,Bernie Sanders,8,0,2,6
White,Marion,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Marshall,U.S. President,,DEM,Bernie Sanders,6,0,4,2
White,McRae Ward 1,U.S. President,,DEM,Bernie Sanders,3,0,0,3
White,McRae Ward 2,U.S. President,,DEM,Bernie Sanders,2,0,0,2
White,McRae TWP,U.S. President,,DEM,Bernie Sanders,9,0,1,8
White,Mt. Pisgah,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Red River,U.S. President,,DEM,Bernie Sanders,3,0,0,3
White,Rose Bud City,U.S. President,,DEM,Bernie Sanders,5,0,0,5
White,Royal,U.S. President,,DEM,Bernie Sanders,6,0,1,5
White,Russell City,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Searcy Ward 1 A,U.S. President,,DEM,Bernie Sanders,7,0,3,4
White,Searcy Ward 1 B,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Bernie Sanders,11,0,2,9
White,Searcy Ward 1 D,U.S. President,,DEM,Bernie Sanders,36,1,12,23
White,Searcy Ward 2 B,U.S. President,,DEM,Bernie Sanders,9,0,4,5
White,Searcy Ward 2 C,U.S. President,,DEM,Bernie Sanders,48,1,22,25
White,Searcy Ward 2 D,U.S. President,,DEM,Bernie Sanders,17,1,9,7
White,Searcy Ward 3 A,U.S. President,,DEM,Bernie Sanders,15,0,11,4
White,Searcy Ward 3 B,U.S. President,,DEM,Bernie Sanders,11,0,4,7
White,Searcy Ward 3 C,U.S. President,,DEM,Bernie Sanders,9,1,5,3
White,Searcy Ward 3 D,U.S. President,,DEM,Bernie Sanders,7,0,2,5
White,Searcy Ward 4 A,U.S. President,,DEM,Bernie Sanders,16,0,7,9
White,Searcy Ward 4 B,U.S. President,,DEM,Bernie Sanders,13,0,0,13
White,Searcy Ward 4 C,U.S. President,,DEM,Bernie Sanders,22,0,4,18
White,Searcy Ward 2 E,U.S. President,,DEM,Bernie Sanders,23,0,8,15
White,Union,U.S. President,,DEM,Bernie Sanders,13,0,4,9
White,Velvet Ridge,U.S. President,,DEM,Bernie Sanders,4,0,1,3
White,Walker,U.S. President,,DEM,Bernie Sanders,2,0,1,1
White,West Point,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Bernie Sanders,3,0,1,2
White,Bald Knob North,U.S. President,,DEM,Bernie Sanders,1,0,0,1
White,Beebe Ward 3 C,U.S. President,,DEM,Bernie Sanders,23,1,2,20
White,Harrison East,U.S. President,,DEM,Bernie Sanders,6,0,0,6
White,Searcy Ward 1 E,U.S. President,,DEM,Bernie Sanders,9,0,3,6
White,Searcy Ward 3 E,U.S. President,,DEM,Bernie Sanders,7,0,4,3
White,Pangburn Ward 3,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Bernie Sanders,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Bernie Sanders,3,0,0,3
White,Albion,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Antioch,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bald Knob Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Beebe Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
White,Big Creek,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bradford Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
