county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Garland,134,Governor,,REP,Governor Asa Hutchinson,170,114,56,0,0
Garland,011,Lieutenant Governor,,LIB,Frank Gilbert,17,7,9,1,0
Garland,012,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Garland,013,Lieutenant Governor,,LIB,Frank Gilbert,14,8,6,0,0
Garland,014,Lieutenant Governor,,LIB,Frank Gilbert,33,23,10,0,0
Garland,021,Lieutenant Governor,,LIB,Frank Gilbert,35,17,18,0,0
Garland,022,Lieutenant Governor,,LIB,Frank Gilbert,9,3,6,0,0
Garland,023,Lieutenant Governor,,LIB,Frank Gilbert,34,13,21,0,0
Garland,024,Lieutenant Governor,,LIB,Frank Gilbert,20,9,11,0,0
Garland,031,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Garland,032,Lieutenant Governor,,LIB,Frank Gilbert,19,12,7,0,0
Garland,033,Lieutenant Governor,,LIB,Frank Gilbert,11,8,3,0,0
Garland,034,Lieutenant Governor,,LIB,Frank Gilbert,35,9,26,0,0
Garland,041,Lieutenant Governor,,LIB,Frank Gilbert,15,7,7,1,0
Garland,042,Lieutenant Governor,,LIB,Frank Gilbert,20,10,10,0,0
Garland,043,Lieutenant Governor,,LIB,Frank Gilbert,6,1,5,0,0
Garland,044,Lieutenant Governor,,LIB,Frank Gilbert,23,4,18,1,0
Garland,051,Lieutenant Governor,,LIB,Frank Gilbert,7,1,6,0,0
Garland,052,Lieutenant Governor,,LIB,Frank Gilbert,6,0,6,0,0
Garland,053,Lieutenant Governor,,LIB,Frank Gilbert,18,4,14,0,0
Garland,054,Lieutenant Governor,,LIB,Frank Gilbert,51,30,20,1,0
Garland,061,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Garland,062,Lieutenant Governor,,LIB,Frank Gilbert,7,2,5,0,0
Garland,063,Lieutenant Governor,,LIB,Frank Gilbert,10,7,3,0,0
Garland,064,Lieutenant Governor,,LIB,Frank Gilbert,2,0,1,1,0
Garland,065,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Garland,071,Lieutenant Governor,,LIB,Frank Gilbert,22,4,18,0,0
Garland,072,Lieutenant Governor,,LIB,Frank Gilbert,4,3,1,0,0
Garland,073,Lieutenant Governor,,LIB,Frank Gilbert,26,9,17,0,0
Garland,074,Lieutenant Governor,,LIB,Frank Gilbert,30,14,16,0,0
Garland,081,Lieutenant Governor,,LIB,Frank Gilbert,5,1,4,0,0
Garland,082,Lieutenant Governor,,LIB,Frank Gilbert,15,8,7,0,0
Garland,083,Lieutenant Governor,,LIB,Frank Gilbert,40,17,23,0,0
Garland,084,Lieutenant Governor,,LIB,Frank Gilbert,3,1,2,0,0
Garland,091,Lieutenant Governor,,LIB,Frank Gilbert,14,9,5,0,0
Garland,092,Lieutenant Governor,,LIB,Frank Gilbert,12,9,3,0,0
Garland,093,Lieutenant Governor,,LIB,Frank Gilbert,16,5,11,0,0
Garland,094,Lieutenant Governor,,LIB,Frank Gilbert,5,3,2,0,0
Garland,095,Lieutenant Governor,,LIB,Frank Gilbert,10,5,5,0,0
Garland,101,Lieutenant Governor,,LIB,Frank Gilbert,50,22,28,0,0
Garland,102,Lieutenant Governor,,LIB,Frank Gilbert,12,5,7,0,0
Garland,103,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Garland,104,Lieutenant Governor,,LIB,Frank Gilbert,3,1,2,0,0
Garland,111,Lieutenant Governor,,LIB,Frank Gilbert,2,1,1,0,0
Garland,112,Lieutenant Governor,,LIB,Frank Gilbert,9,6,3,0,0
Garland,113,Lieutenant Governor,,LIB,Frank Gilbert,16,7,9,0,0
Garland,114,Lieutenant Governor,,LIB,Frank Gilbert,30,14,15,1,0
Garland,115,Lieutenant Governor,,LIB,Frank Gilbert,11,1,10,0,0
Garland,121,Lieutenant Governor,,LIB,Frank Gilbert,16,10,6,0,0
Garland,122,Lieutenant Governor,,LIB,Frank Gilbert,26,13,13,0,0
Garland,123,Lieutenant Governor,,LIB,Frank Gilbert,13,4,9,0,0
Garland,124,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Garland,125,Lieutenant Governor,,LIB,Frank Gilbert,9,5,4,0,0
Garland,131,Lieutenant Governor,,LIB,Frank Gilbert,4,3,1,0,0
Garland,132,Lieutenant Governor,,LIB,Frank Gilbert,27,10,17,0,0
Garland,133,Lieutenant Governor,,LIB,Frank Gilbert,27,12,15,0,0
Garland,134,Lieutenant Governor,,LIB,Frank Gilbert,9,6,3,0,0
Garland,011,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,323,48,259,16,0
Garland,012,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,7,3,3,1,0
Garland,013,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,281,73,204,4,0
Garland,014,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,763,328,432,3,0
Garland,021,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,524,169,352,2,1
Garland,022,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,90,48,42,0,0
Garland,023,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,697,172,524,1,0
Garland,024,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,206,58,148,0,0
Garland,031,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,9,0,9,0,0
Garland,032,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,335,65,240,29,1
Garland,033,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,156,47,93,16,0
Garland,034,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,390,123,265,2,0
Garland,041,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,291,87,196,8,0
Garland,042,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,500,182,313,4,1
Garland,043,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,375,70,288,16,1
Garland,044,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,490,95,373,22,0
Garland,051,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,56,7,47,2,0
Garland,052,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,94,31,60,3,0
Garland,053,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,568,124,429,14,1
Garland,054,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,852,380,463,9,0
Garland,061,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,15,6,7,2,0
Garland,062,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,228,57,168,3,0
Garland,063,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,216,86,124,6,0
Garland,064,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,166,73,67,26,0
Garland,065,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,38,2,34,2,0
Garland,071,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,604,148,456,0,0
Garland,072,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,151,67,80,4,0
Garland,073,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,662,187,463,9,3
Garland,074,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,750,364,373,10,3
Garland,081,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,203,75,121,7,0
Garland,082,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,441,139,291,8,3
Garland,083,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1099,486,604,8,1
Garland,084,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,166,56,105,5,0
Garland,091,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,216,119,97,0,0
Garland,092,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,328,175,146,7,0
Garland,093,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,814,218,576,19,1
Garland,094,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,409,102,306,1,0
Garland,095,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,242,118,119,5,0
Garland,101,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1045,475,561,9,0
Garland,102,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,297,156,139,2,0
Garland,103,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,15,2,9,4,0
Garland,104,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,81,14,58,9,0
Garland,111,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,154,81,72,1,0
Garland,112,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,394,214,180,0,0
Garland,113,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,598,141,447,10,0
Garland,114,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1042,247,772,23,0
Garland,115,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,419,93,318,8,0
Garland,121,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,364,252,112,0,0
Garland,122,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,797,288,499,8,2
Garland,123,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,378,83,291,4,0
Garland,124,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,0,0,0,0,0
Garland,125,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,318,72,245,1,0
Garland,131,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,210,98,108,4,0
Garland,132,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1107,229,845,32,1
Garland,133,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,470,164,294,11,1
Garland,134,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,173,118,55,0,0
Garland,011,Lieutenant Governor,,DEM,Anthony Bland,180,43,128,8,1
Garland,012,Lieutenant Governor,,DEM,Anthony Bland,12,1,3,7,1
Garland,013,Lieutenant Governor,,DEM,Anthony Bland,140,30,105,5,0
Garland,014,Lieutenant Governor,,DEM,Anthony Bland,312,112,194,6,0
Garland,021,Lieutenant Governor,,DEM,Anthony Bland,625,221,397,6,1
Garland,022,Lieutenant Governor,,DEM,Anthony Bland,175,71,94,10,0
Garland,023,Lieutenant Governor,,DEM,Anthony Bland,350,65,284,1,0
Garland,024,Lieutenant Governor,,DEM,Anthony Bland,322,97,225,0,0
Garland,031,Lieutenant Governor,,DEM,Anthony Bland,4,0,4,0,0
Garland,032,Lieutenant Governor,,DEM,Anthony Bland,155,24,122,9,0
Garland,033,Lieutenant Governor,,DEM,Anthony Bland,146,47,93,6,0
Garland,034,Lieutenant Governor,,DEM,Anthony Bland,409,117,288,4,0
Garland,041,Lieutenant Governor,,DEM,Anthony Bland,199,52,145,2,0
Garland,042,Lieutenant Governor,,DEM,Anthony Bland,317,100,213,4,0
Garland,043,Lieutenant Governor,,DEM,Anthony Bland,155,40,110,5,0
Garland,044,Lieutenant Governor,,DEM,Anthony Bland,260,41,202,17,0
Garland,051,Lieutenant Governor,,DEM,Anthony Bland,81,34,46,1,0
Garland,052,Lieutenant Governor,,DEM,Anthony Bland,61,18,43,0,0
Garland,053,Lieutenant Governor,,DEM,Anthony Bland,292,61,224,7,0
Garland,054,Lieutenant Governor,,DEM,Anthony Bland,400,144,244,11,1
Garland,061,Lieutenant Governor,,DEM,Anthony Bland,12,2,10,0,0
Garland,062,Lieutenant Governor,,DEM,Anthony Bland,104,27,77,0,0
Garland,063,Lieutenant Governor,,DEM,Anthony Bland,76,29,38,9,0
Garland,064,Lieutenant Governor,,DEM,Anthony Bland,69,20,32,17,0
Garland,065,Lieutenant Governor,,DEM,Anthony Bland,14,0,13,1,0
Garland,071,Lieutenant Governor,,DEM,Anthony Bland,192,38,153,1,0
Garland,072,Lieutenant Governor,,DEM,Anthony Bland,37,11,24,2,0
Garland,073,Lieutenant Governor,,DEM,Anthony Bland,233,61,166,4,2
Garland,074,Lieutenant Governor,,DEM,Anthony Bland,225,86,133,6,0
Garland,081,Lieutenant Governor,,DEM,Anthony Bland,56,13,42,1,0
Garland,082,Lieutenant Governor,,DEM,Anthony Bland,138,47,90,1,0
Garland,083,Lieutenant Governor,,DEM,Anthony Bland,310,107,200,3,0
Garland,084,Lieutenant Governor,,DEM,Anthony Bland,38,13,24,1,0
Garland,091,Lieutenant Governor,,DEM,Anthony Bland,65,18,46,1,0
Garland,092,Lieutenant Governor,,DEM,Anthony Bland,86,38,46,2,0
Garland,093,Lieutenant Governor,,DEM,Anthony Bland,288,65,213,10,0
Garland,094,Lieutenant Governor,,DEM,Anthony Bland,121,28,87,6,0
Garland,095,Lieutenant Governor,,DEM,Anthony Bland,61,24,36,1,0
Garland,101,Lieutenant Governor,,DEM,Anthony Bland,370,115,254,1,0
Garland,102,Lieutenant Governor,,DEM,Anthony Bland,63,25,38,0,0
Garland,103,Lieutenant Governor,,DEM,Anthony Bland,1,0,1,0,0
Garland,104,Lieutenant Governor,,DEM,Anthony Bland,44,9,24,11,0
Garland,111,Lieutenant Governor,,DEM,Anthony Bland,32,13,19,0,0
Garland,112,Lieutenant Governor,,DEM,Anthony Bland,77,43,33,1,0
Garland,113,Lieutenant Governor,,DEM,Anthony Bland,237,54,181,2,0
Garland,114,Lieutenant Governor,,DEM,Anthony Bland,410,68,331,11,0
Garland,115,Lieutenant Governor,,DEM,Anthony Bland,134,13,116,5,0
Garland,121,Lieutenant Governor,,DEM,Anthony Bland,130,89,39,1,1
Garland,122,Lieutenant Governor,,DEM,Anthony Bland,232,71,157,4,0
Garland,123,Lieutenant Governor,,DEM,Anthony Bland,88,23,64,1,0
Garland,124,Lieutenant Governor,,DEM,Anthony Bland,0,0,0,0,0
Garland,125,Lieutenant Governor,,DEM,Anthony Bland,147,35,111,1,0
Garland,131,Lieutenant Governor,,DEM,Anthony Bland,67,31,33,3,0
Garland,132,Lieutenant Governor,,DEM,Anthony Bland,348,65,271,12,0
Garland,133,Lieutenant Governor,,DEM,Anthony Bland,131,35,94,2,0
Garland,134,Lieutenant Governor,,DEM,Anthony Bland,48,31,15,2,0
Garland,011,Attorney General,,LIB,Kerry Hicks,22,10,12,0,0
Garland,012,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Garland,013,Attorney General,,LIB,Kerry Hicks,18,7,11,0,0
Garland,014,Attorney General,,LIB,Kerry Hicks,36,20,16,0,0
Garland,021,Attorney General,,LIB,Kerry Hicks,23,12,11,0,0
Garland,022,Attorney General,,LIB,Kerry Hicks,8,2,6,0,0
Garland,023,Attorney General,,LIB,Kerry Hicks,26,7,19,0,0
Garland,024,Attorney General,,LIB,Kerry Hicks,23,6,17,0,0
Garland,031,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Garland,032,Attorney General,,LIB,Kerry Hicks,15,8,7,0,0
Garland,033,Attorney General,,LIB,Kerry Hicks,8,4,4,0,0
Garland,034,Attorney General,,LIB,Kerry Hicks,29,12,17,0,0
Garland,041,Attorney General,,LIB,Kerry Hicks,16,5,9,2,0
Garland,042,Attorney General,,LIB,Kerry Hicks,25,13,11,1,0
Garland,043,Attorney General,,LIB,Kerry Hicks,14,4,10,0,0
Garland,044,Attorney General,,LIB,Kerry Hicks,21,7,13,1,0
Garland,051,Attorney General,,LIB,Kerry Hicks,7,1,6,0,0
Garland,052,Attorney General,,LIB,Kerry Hicks,5,1,4,0,0
Garland,053,Attorney General,,LIB,Kerry Hicks,18,7,11,0,0
Garland,054,Attorney General,,LIB,Kerry Hicks,49,26,22,1,0
Garland,061,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Garland,062,Attorney General,,LIB,Kerry Hicks,9,5,4,0,0
Garland,063,Attorney General,,LIB,Kerry Hicks,15,10,5,0,0
Garland,064,Attorney General,,LIB,Kerry Hicks,6,1,2,3,0
Garland,065,Attorney General,,LIB,Kerry Hicks,2,0,0,2,0
Garland,071,Attorney General,,LIB,Kerry Hicks,19,6,13,0,0
Garland,072,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Garland,073,Attorney General,,LIB,Kerry Hicks,14,8,6,0,0
Garland,074,Attorney General,,LIB,Kerry Hicks,28,12,16,0,0
Garland,081,Attorney General,,LIB,Kerry Hicks,4,0,4,0,0
Garland,082,Attorney General,,LIB,Kerry Hicks,8,2,6,0,0
Garland,083,Attorney General,,LIB,Kerry Hicks,37,20,17,0,0
Garland,084,Attorney General,,LIB,Kerry Hicks,3,0,3,0,0
Garland,091,Attorney General,,LIB,Kerry Hicks,11,5,6,0,0
Garland,092,Attorney General,,LIB,Kerry Hicks,13,11,2,0,0
Garland,093,Attorney General,,LIB,Kerry Hicks,15,7,8,0,0
Garland,094,Attorney General,,LIB,Kerry Hicks,12,7,5,0,0
Garland,095,Attorney General,,LIB,Kerry Hicks,11,5,6,0,0
Garland,101,Attorney General,,LIB,Kerry Hicks,52,26,26,0,0
Garland,102,Attorney General,,LIB,Kerry Hicks,12,5,7,0,0
Garland,103,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Garland,104,Attorney General,,LIB,Kerry Hicks,2,0,2,0,0
Garland,111,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Garland,112,Attorney General,,LIB,Kerry Hicks,9,8,1,0,0
Garland,113,Attorney General,,LIB,Kerry Hicks,25,15,10,0,0
Garland,114,Attorney General,,LIB,Kerry Hicks,30,7,22,1,0
Garland,115,Attorney General,,LIB,Kerry Hicks,9,2,7,0,0
Garland,121,Attorney General,,LIB,Kerry Hicks,14,8,6,0,0
Garland,122,Attorney General,,LIB,Kerry Hicks,41,23,18,0,0
Garland,123,Attorney General,,LIB,Kerry Hicks,10,5,5,0,0
Garland,124,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Garland,125,Attorney General,,LIB,Kerry Hicks,9,6,3,0,0
Garland,131,Attorney General,,LIB,Kerry Hicks,7,2,4,1,0
Garland,132,Attorney General,,LIB,Kerry Hicks,29,11,17,1,0
Garland,133,Attorney General,,LIB,Kerry Hicks,21,8,13,0,0
Garland,134,Attorney General,,LIB,Kerry Hicks,13,11,2,0,0
Garland,011,Attorney General,,REP,Attorney General Leslie Rutledge,311,43,250,18,0
Garland,012,Attorney General,,REP,Attorney General Leslie Rutledge,6,3,3,0,0
Garland,013,Attorney General,,REP,Attorney General Leslie Rutledge,268,72,193,3,0
Garland,014,Attorney General,,REP,Attorney General Leslie Rutledge,730,313,414,3,0
Garland,021,Attorney General,,REP,Attorney General Leslie Rutledge,498,152,343,2,1
Garland,022,Attorney General,,REP,Attorney General Leslie Rutledge,89,48,41,0,0
Garland,023,Attorney General,,REP,Attorney General Leslie Rutledge,637,167,470,0,0
Garland,024,Attorney General,,REP,Attorney General Leslie Rutledge,192,56,136,0,0
Garland,031,Attorney General,,REP,Attorney General Leslie Rutledge,9,0,9,0,0
Garland,032,Attorney General,,REP,Attorney General Leslie Rutledge,314,64,220,29,1
Garland,033,Attorney General,,REP,Attorney General Leslie Rutledge,147,44,89,14,0
Garland,034,Attorney General,,REP,Attorney General Leslie Rutledge,367,109,257,1,0
Garland,041,Attorney General,,REP,Attorney General Leslie Rutledge,267,81,178,8,0
Garland,042,Attorney General,,REP,Attorney General Leslie Rutledge,474,168,302,3,1
Garland,043,Attorney General,,REP,Attorney General Leslie Rutledge,365,68,280,16,1
Garland,044,Attorney General,,REP,Attorney General Leslie Rutledge,464,92,351,21,0
Garland,051,Attorney General,,REP,Attorney General Leslie Rutledge,50,7,42,1,0
Garland,052,Attorney General,,REP,Attorney General Leslie Rutledge,89,29,57,3,0
Garland,053,Attorney General,,REP,Attorney General Leslie Rutledge,551,116,419,15,1
Garland,054,Attorney General,,REP,Attorney General Leslie Rutledge,799,361,428,10,0
Garland,061,Attorney General,,REP,Attorney General Leslie Rutledge,13,5,7,1,0
Garland,062,Attorney General,,REP,Attorney General Leslie Rutledge,215,51,161,3,0
Garland,063,Attorney General,,REP,Attorney General Leslie Rutledge,210,85,119,6,0
Garland,064,Attorney General,,REP,Attorney General Leslie Rutledge,155,68,65,22,0
Garland,065,Attorney General,,REP,Attorney General Leslie Rutledge,33,2,31,0,0
Garland,071,Attorney General,,REP,Attorney General Leslie Rutledge,572,139,433,0,0
Garland,072,Attorney General,,REP,Attorney General Leslie Rutledge,146,65,77,4,0
Garland,073,Attorney General,,REP,Attorney General Leslie Rutledge,639,175,452,9,3
Garland,074,Attorney General,,REP,Attorney General Leslie Rutledge,714,348,353,10,3
Garland,081,Attorney General,,REP,Attorney General Leslie Rutledge,202,74,121,7,0
Garland,082,Attorney General,,REP,Attorney General Leslie Rutledge,425,136,279,7,3
Garland,083,Attorney General,,REP,Attorney General Leslie Rutledge,1058,468,581,8,1
Garland,084,Attorney General,,REP,Attorney General Leslie Rutledge,166,54,107,5,0
Garland,091,Attorney General,,REP,Attorney General Leslie Rutledge,212,116,96,0,0
Garland,092,Attorney General,,REP,Attorney General Leslie Rutledge,324,172,145,7,0
Garland,093,Attorney General,,REP,Attorney General Leslie Rutledge,772,204,551,16,1
Garland,094,Attorney General,,REP,Attorney General Leslie Rutledge,391,99,291,1,0
Garland,095,Attorney General,,REP,Attorney General Leslie Rutledge,230,111,114,5,0
Garland,101,Attorney General,,REP,Attorney General Leslie Rutledge,1016,460,547,9,0
Garland,102,Attorney General,,REP,Attorney General Leslie Rutledge,283,150,131,2,0
Garland,103,Attorney General,,REP,Attorney General Leslie Rutledge,14,2,8,4,0
Garland,104,Attorney General,,REP,Attorney General Leslie Rutledge,78,14,56,8,0
Garland,111,Attorney General,,REP,Attorney General Leslie Rutledge,148,76,71,1,0
Garland,112,Attorney General,,REP,Attorney General Leslie Rutledge,393,212,181,0,0
Garland,113,Attorney General,,REP,Attorney General Leslie Rutledge,574,131,433,10,0
Garland,114,Attorney General,,REP,Attorney General Leslie Rutledge,1009,241,746,22,0
Garland,115,Attorney General,,REP,Attorney General Leslie Rutledge,402,85,308,9,0
Garland,121,Attorney General,,REP,Attorney General Leslie Rutledge,350,238,112,0,0
Garland,122,Attorney General,,REP,Attorney General Leslie Rutledge,757,270,477,8,2
Garland,123,Attorney General,,REP,Attorney General Leslie Rutledge,372,77,291,4,0
Garland,124,Attorney General,,REP,Attorney General Leslie Rutledge,0,0,0,0,0
Garland,125,Attorney General,,REP,Attorney General Leslie Rutledge,308,73,234,1,0
Garland,131,Attorney General,,REP,Attorney General Leslie Rutledge,196,98,95,3,0
Garland,132,Attorney General,,REP,Attorney General Leslie Rutledge,1056,223,802,30,1
Garland,133,Attorney General,,REP,Attorney General Leslie Rutledge,462,160,291,10,1
Garland,134,Attorney General,,REP,Attorney General Leslie Rutledge,158,104,54,0,0
Garland,011,Attorney General,,DEM,Mike Lee,189,43,135,10,1
Garland,012,Attorney General,,DEM,Mike Lee,12,1,3,7,1
Garland,013,Attorney General,,DEM,Mike Lee,151,31,114,6,0
Garland,014,Attorney General,,DEM,Mike Lee,344,132,206,6,0
Garland,021,Attorney General,,DEM,Mike Lee,663,245,411,6,1
Garland,022,Attorney General,,DEM,Mike Lee,178,73,95,10,0
Garland,023,Attorney General,,DEM,Mike Lee,410,76,332,2,0
Garland,024,Attorney General,,DEM,Mike Lee,333,104,229,0,0
Garland,031,Attorney General,,DEM,Mike Lee,5,0,5,0,0
Garland,032,Attorney General,,DEM,Mike Lee,178,27,141,10,0
Garland,033,Attorney General,,DEM,Mike Lee,155,52,97,6,0
Garland,034,Attorney General,,DEM,Mike Lee,437,127,306,4,0
Garland,041,Attorney General,,DEM,Mike Lee,219,58,160,1,0
Garland,042,Attorney General,,DEM,Mike Lee,342,115,223,4,0
Garland,043,Attorney General,,DEM,Mike Lee,163,39,119,5,0
Garland,044,Attorney General,,DEM,Mike Lee,284,40,226,18,0
Garland,051,Attorney General,,DEM,Mike Lee,85,34,50,1,0
Garland,052,Attorney General,,DEM,Mike Lee,67,19,48,0,0
Garland,053,Attorney General,,DEM,Mike Lee,311,67,238,6,0
Garland,054,Attorney General,,DEM,Mike Lee,456,169,276,10,1
Garland,061,Attorney General,,DEM,Mike Lee,13,2,10,1,0
Garland,062,Attorney General,,DEM,Mike Lee,117,31,86,0,0
Garland,063,Attorney General,,DEM,Mike Lee,79,29,41,9,0
Garland,064,Attorney General,,DEM,Mike Lee,73,24,33,16,0
Garland,065,Attorney General,,DEM,Mike Lee,17,0,16,1,0
Garland,071,Attorney General,,DEM,Mike Lee,229,46,182,1,0
Garland,072,Attorney General,,DEM,Mike Lee,45,16,27,2,0
Garland,073,Attorney General,,DEM,Mike Lee,268,75,187,4,2
Garland,074,Attorney General,,DEM,Mike Lee,263,103,154,6,0
Garland,081,Attorney General,,DEM,Mike Lee,57,14,42,1,0
Garland,082,Attorney General,,DEM,Mike Lee,161,56,103,2,0
Garland,083,Attorney General,,DEM,Mike Lee,357,124,230,3,0
Garland,084,Attorney General,,DEM,Mike Lee,38,16,21,1,0
Garland,091,Attorney General,,DEM,Mike Lee,72,24,47,1,0
