county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Crittenden,HORSESHOE FIRE STATION,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,JENNETTE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,702,244,439,15,4
Crittenden,WM HIGH SCHOOL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1665,477,1132,49,7
Crittenden,CIVIC CENTER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,556,263,274,16,3
Crittenden,MT OLIVE WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,248,150,90,7,1
Crittenden,CALVARY WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,276,150,122,4,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,570,279,279,10,2
Crittenden,PILGRIMS REST CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,224,126,81,15,2
Crittenden,WONDER BOYS CLUB,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,299,156,131,12,0
Crittenden,HEAFER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,80,62,18,0,0
Crittenden,EDMONDSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,165,120,42,2,1
Crittenden,GILMORE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,80,58,14,7,1
Crittenden,WR GOLDEN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,153,120,25,8,0
Crittenden,EARLE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,330,227,79,23,1
Crittenden,ST LUKE CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,96,83,7,6,0
Crittenden,CRAWFORDSVILLE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,289,185,99,3,2
Crittenden,MT PISGAH CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,33,28,5,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1561,339,1188,34,0
Crittenden,MARION CHURCH OF GOD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,942,281,637,24,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,869,308,550,11,0
Crittenden,BONDS MARINE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,92,82,9,0,1
Crittenden,JERICHO CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,178,70,107,1,0
Crittenden,HORSESHOE FIRE STATION,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,114,94,16,4,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,31,29,1,1,0
Crittenden,JENNETTE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,42,38,4,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,103,33,70,0,0
Crittenden,WM HIGH SCHOOL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,339,100,231,7,1
Crittenden,CIVIC CENTER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,168,70,90,6,2
Crittenden,MT OLIVE WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,102,47,47,8,0
Crittenden,CALVARY WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,38,22,16,0,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,131,51,72,8,0
Crittenden,PILGRIMS REST CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,95,24,36,33,2
Crittenden,WONDER BOYS CLUB,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,72,26,40,6,0
Crittenden,HEAFER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,5,3,2,0,0
Crittenden,EDMONDSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,35,29,5,1,0
Crittenden,GILMORE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,16,15,1,0,0
Crittenden,WR GOLDEN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,56,45,7,3,1
Crittenden,EARLE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,144,111,19,10,4
Crittenden,ST LUKE CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,63,55,1,7,0
Crittenden,CRAWFORDSVILLE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,45,31,14,0,0
Crittenden,MT PISGAH CHURCH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,6,5,1,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,325,68,253,4,0
Crittenden,MARION CHURCH OF GOD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,146,39,98,9,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,168,47,117,4,0
Crittenden,BONDS MARINE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,11,2,0,0
Crittenden,JERICHO CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,11,8,0,1
Crittenden,HORSESHOE FIRE STATION,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,19,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,13,1,0,1
Crittenden,JENNETTE CITY HALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,6,3,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,479,180,286,11,2
Crittenden,WM HIGH SCHOOL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,1257,391,826,36,4
Crittenden,CIVIC CENTER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,519,252,251,14,2
Crittenden,MT OLIVE WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,227,130,92,4,1
Crittenden,CALVARY WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,212,121,87,4,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,531,251,272,6,2
Crittenden,PILGRIMS REST CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,223,126,79,15,3
Crittenden,WONDER BOYS CLUB,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,267,148,113,6,0
Crittenden,HEAFER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,44,35,9,0,0
Crittenden,EDMONDSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,136,108,24,3,1
Crittenden,GILMORE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,67,51,9,4,3
Crittenden,WR GOLDEN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,173,137,21,14,1
Crittenden,EARLE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,345,266,57,22,0
Crittenden,ST LUKE CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,123,107,7,9,0
Crittenden,CRAWFORDSVILLE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,188,118,67,1,2
Crittenden,MT PISGAH CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,22,16,6,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,1111,273,810,28,0
Crittenden,MARION CHURCH OF GOD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,690,212,462,16,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,712,260,448,4,0
Crittenden,BONDS MARINE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,83,74,8,0,1
Crittenden,JERICHO CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,119,59,58,1,1
Crittenden,HORSESHOE FIRE STATION,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,115,99,12,4,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,25,22,2,0,1
Crittenden,JENNETTE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,42,38,4,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,316,90,220,4,2
Crittenden,WM HIGH SCHOOL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,740,184,533,19,4
Crittenden,CIVIC CENTER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,205,85,108,7,5
Crittenden,MT OLIVE WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,116,64,41,11,0
Crittenden,CALVARY WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,96,46,50,0,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,162,70,82,10,0
Crittenden,PILGRIMS REST CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,78,24,36,17,1
Crittenden,WONDER BOYS CLUB,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,93,31,56,6,0
Crittenden,HEAFER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,39,28,11,0,0
Crittenden,EDMONDSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,64,43,21,0,0
Crittenden,GILMORE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,30,21,7,2,0
Crittenden,WR GOLDEN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,43,31,10,2,0
Crittenden,EARLE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,142,94,36,7,5
Crittenden,ST LUKE CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,32,1,1,0
Crittenden,CRAWFORDSVILLE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,144,99,43,2,0
Crittenden,MT PISGAH CHURCH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,18,17,1,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,762,133,621,8,0
Crittenden,MARION CHURCH OF GOD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,386,101,271,14,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,322,98,213,11,0
Crittenden,BONDS MARINE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,24,20,4,0,0
Crittenden,JERICHO CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,77,23,54,0,0
Crittenden,HORSESHOE FIRE STATION,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,23,19,4,0,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,19,18,0,1,0
Crittenden,JENNETTE CITY HALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,5,3,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,530,186,331,10,3
Crittenden,WM HIGH SCHOOL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1468,457,961,42,8
Crittenden,CIVIC CENTER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,667,320,323,21,3
Crittenden,MT OLIVE WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,325,184,125,15,1
Crittenden,CALVARY WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,261,153,104,4,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,668,319,331,16,2
Crittenden,PILGRIMS REST CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,304,144,112,44,4
Crittenden,WONDER BOYS CLUB,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,328,165,145,18,0
Crittenden,HEAFER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,73,56,17,0,0
Crittenden,EDMONDSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,160,129,29,1,1
Crittenden,GILMORE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,91,70,11,7,3
Crittenden,WR GOLDEN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,208,165,27,15,1
Crittenden,EARLE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,419,317,72,27,3
Crittenden,ST LUKE CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,147,125,9,13,0
Crittenden,CRAWFORDSVILLE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,230,156,71,1,2
Crittenden,MT PISGAH CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,33,28,5,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1252,307,915,30,0
Crittenden,MARION CHURCH OF GOD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,753,234,499,20,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,783,273,502,8,0
Crittenden,BONDS MARINE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,63,59,4,0,0
Crittenden,JERICHO CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,127,62,64,0,1
Crittenden,HORSESHOE FIRE STATION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,99,82,12,5,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,40,2,1,1
Crittenden,JENNETTE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,49,43,6,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,282,88,188,5,1
Crittenden,WM HIGH SCHOOL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,549,122,410,16,1
Crittenden,CIVIC CENTER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,70,22,43,1,4
Crittenden,MT OLIVE WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,28,12,15,1,0
Crittenden,CALVARY WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,59,20,39,0,0
Crittenden,7TH STREET CHURCH WMPH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,46,16,25,5,0
Crittenden,PILGRIMS REST CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,8,7,5,0
Crittenden,WONDER BOYS CLUB,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,39,11,27,1,0
Crittenden,HEAFER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,9,3,0,0
Crittenden,EDMONDSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,43,24,17,2,0
Crittenden,GILMORE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,10,5,5,0,0
Crittenden,WR GOLDEN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,9,3,5,1,0
Crittenden,EARLE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,77,41,28,6,2
Crittenden,ST LUKE CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,14,14,0,0,0
Crittenden,CRAWFORDSVILLE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,106,62,42,2,0
Crittenden,MT PISGAH CHURCH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,5,2,0,0
Crittenden,MARION COUNTY OFFICE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,645,100,535,10,0
Crittenden,MARION CHURCH OF GOD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,338,85,241,12,0
Crittenden,MARION IMMANUEL HWY 77,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,262,86,169,7,0
Crittenden,BONDS MARINE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,44,35,8,0,1
Crittenden,JERICHO CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,72,21,50,1,0
Crittenden,HORSESHOE FIRE STATION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,37,33,4,0,0
Crittenden,ANTHONYVILLE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,2,2,0,0,0
Crittenden,JENNETTE CITY HALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,2,1,1,0,0
