county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Ouachita,Circle C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,12,8,4,0
Ouachita,CAMDEN WARD 01,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,13,3,8,2
Ouachita,CAMDEN WARD 02,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,22,4,18,0
Ouachita,CAMDEN WARD 03,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,42,11,30,1
Ouachita,CAMDEN WARD 04,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,15,5,10,0
Ouachita,CAMDEN WARD 04A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,23,2,21,0
Ouachita,CAMDEN WARD 04B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,14,3,11,0
Ouachita,CAMDEN WARD 05,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,279,69,201,9
Ouachita,CAMDEN WARD 06,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,36,8,27,1
Ouachita,CAMDEN WARD 06A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,22,4,17,1
Ouachita,CAMDEN WARD 07,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,38,9,29,0
Ouachita,CAMDEN WARD 08,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,16,1,15,0
Ouachita,CAMDEN WARD 09,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,0,8,0
Ouachita,CAMDEN WARD 09A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,11,2,9,0
Ouachita,CAMDEN WARD 10,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,10,3,7,0
Ouachita,CAMDEN WARD 11,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,41,4,36,1
Ouachita,CAMDEN WARD 12,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,7,1,6,0
Ouachita,CAMDEN WARD 12A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,12,0,12,0
Ouachita,CAMDEN WARD 13,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,50,4,42,4
Ouachita,CAMDEN WARD 13A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,4,4,0
Ouachita,CAMDEN WARD 14,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,33,12,21,0
Ouachita,CAMDEN WARD 14A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,2,2,0,0
Ouachita,CAMDEN WARD 15,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,130,33,95,2
Ouachita,CAMDEN WARD 15A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,106,21,84,1
Ouachita,CAMDEN WARD 16,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,25,7,18,0
Ouachita,CAMDEN WARD 16A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,33,10,22,1
Ouachita,CAMDEN WARD 17,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,16,8,8,0
Ouachita,CAMDEN WARD 17A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,112,35,76,1
Ouachita,CAMDEN WARD 17B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,29,6,23,0
Ouachita,Bragg,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,63,21,41,1
Ouachita,Valley 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,237,59,143,35
Ouachita,Valley 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,29,15,14,0
Ouachita,Carroll,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,40,12,28,0
Ouachita,Bradley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,196,107,85,4
Ouachita,East Camden,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,147,64,82,1
Ouachita,Bearden Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,118,78,39,1
Ouachita,Bearden Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,57,43,14,0
Ouachita,Bearden Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,18,15,3,0
Ouachita,Cleveland Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,42,28,14,0
Ouachita,Freeo,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,74,42,31,1
Ouachita,Union,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,61,42,19,0
Ouachita,Lafayette A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,239,82,154,3
Ouachita,Lafayette B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,220,93,124,3
Ouachita,Bridge Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,145,89,55,1
Ouachita,Louann,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,26,22,4,0
Ouachita,Stephens Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,88,55,31,2
Ouachita,Stephens Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,67,39,28,0
Ouachita,Stephens Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,24,14,10,0
Ouachita,Stephens Ward 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,21,16,5,0
Ouachita,Smackover Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,74,55,19,0
Ouachita,Smackover Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,0,0,0,0
Ouachita,Behestian,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,42,26,16,0
Ouachita,Liberty,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,5,0,5,0
Ouachita,Chidester,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,76,48,27,1
Ouachita,Red Hill,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,103,63,38,2
Ouachita,Jefferson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,46,20,23,3
Ouachita,Washington Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,79,42,37,0
Ouachita,River,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,11,6,5,0
Ouachita,Marion,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,176,41,132,3
Ouachita,Ecore Fabre,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,88,26,61,1
Ouachita,Ecore Fabre Maul,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,90,27,61,2
Ouachita,Circle C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,9,4,5,0
Ouachita,CAMDEN WARD 01,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,81,21,57,3
Ouachita,CAMDEN WARD 02,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,76,15,60,1
Ouachita,CAMDEN WARD 03,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,135,33,100,2
Ouachita,CAMDEN WARD 04,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,42,8,34,0
Ouachita,CAMDEN WARD 04A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,87,19,68,0
Ouachita,CAMDEN WARD 04B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,43,3,40,0
Ouachita,CAMDEN WARD 05,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,446,87,344,15
Ouachita,CAMDEN WARD 06,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,88,19,66,3
Ouachita,CAMDEN WARD 06A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,106,22,80,4
Ouachita,CAMDEN WARD 07,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,140,35,102,3
Ouachita,CAMDEN WARD 08,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,53,11,41,1
Ouachita,CAMDEN WARD 09,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,40,5,34,1
Ouachita,CAMDEN WARD 09A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,52,14,38,0
Ouachita,CAMDEN WARD 10,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,47,14,27,6
Ouachita,CAMDEN WARD 11,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,147,21,122,4
Ouachita,CAMDEN WARD 12,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,28,1,24,3
Ouachita,CAMDEN WARD 12A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,32,2,30,0
Ouachita,CAMDEN WARD 13,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,123,27,91,5
Ouachita,CAMDEN WARD 13A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,26,5,21,0
Ouachita,CAMDEN WARD 14,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,80,18,62,0
Ouachita,CAMDEN WARD 14A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,10,5,5,0
Ouachita,CAMDEN WARD 15,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,219,48,164,7
Ouachita,CAMDEN WARD 15A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,142,33,107,2
Ouachita,CAMDEN WARD 16,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,60,22,38,0
Ouachita,CAMDEN WARD 16A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,77,17,57,3
Ouachita,CAMDEN WARD 17,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,24,6,17,1
Ouachita,CAMDEN WARD 17A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,146,46,98,2
Ouachita,CAMDEN WARD 17B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,39,10,29,0
Ouachita,Bragg,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,115,29,83,3
Ouachita,Valley 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,130,48,72,10
Ouachita,Valley 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,21,14,7,0
Ouachita,Carroll,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,15,6,9,0
Ouachita,Bradley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,149,84,63,2
Ouachita,East Camden,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,41,18,23,0
Ouachita,Bearden Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,33,7,0
Ouachita,Bearden Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,13,10,3,0
Ouachita,Bearden Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,13,8,5,0
Ouachita,Cleveland Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,26,23,3,0
Ouachita,Freeo,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,21,19,2,0
Ouachita,Union,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,18,1,1
Ouachita,Lafayette A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,145,48,97,0
Ouachita,Lafayette B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,119,53,64,2
Ouachita,Bridge Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,51,31,19,1
Ouachita,Louann,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,9,7,2,0
Ouachita,Stephens Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,14,9,5,0
Ouachita,Stephens Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,22,18,4,0
Ouachita,Stephens Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,13,10,3,0
Ouachita,Stephens Ward 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,6,4,2,0
Ouachita,Smackover Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,26,20,6,0
Ouachita,Smackover Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0
Ouachita,Behestian,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,7,5,0
Ouachita,Liberty,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,1,6,0
Ouachita,Chidester,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,26,19,7,0
Ouachita,Red Hill,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,51,31,20,0
Ouachita,Jefferson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,24,14,10,0
Ouachita,Washington Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,54,37,16,1
Ouachita,River,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,5,2,1,2
Ouachita,Marion,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,84,25,56,3
Ouachita,Ecore Fabre,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,60,17,41,2
Ouachita,Ecore Fabre Maul,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,63,13,49,1
