county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Pope,Caglesville #2,Governor,,DEM,Jared K. Henderson,5,2,3,0,0
Pope,Crow Mountain East #1,Governor,,DEM,Jared K. Henderson,26,12,13,1,0
Pope,Crow Mountain East #2,Governor,,DEM,Jared K. Henderson,18,7,10,1,0
Pope,Crow Mountain West #1,Governor,,DEM,Jared K. Henderson,72,30,42,0,0
Pope,Crow Mountain West #2,Governor,,DEM,Jared K. Henderson,77,22,50,5,0
Pope,Dover In,Governor,,DEM,Jared K. Henderson,69,41,27,1,0
Pope,Dover Out,Governor,,DEM,Jared K. Henderson,200,71,126,3,0
Pope,Economy,Governor,,DEM,Jared K. Henderson,30,13,17,0,0
Pope,Freeman,Governor,,DEM,Jared K. Henderson,5,1,4,0,0
Pope,Hector In,Governor,,DEM,Jared K. Henderson,28,18,8,2,0
Pope,Hector Out,Governor,,DEM,Jared K. Henderson,39,26,13,0,0
Pope,London In,Governor,,DEM,Jared K. Henderson,43,21,19,3,0
Pope,London Out,Governor,,DEM,Jared K. Henderson,149,52,94,3,0
Pope,Martin #1,Governor,,DEM,Jared K. Henderson,56,26,30,0,0
Pope,Martin #2,Governor,,DEM,Jared K. Henderson,12,5,7,0,0
Pope,Martin #3,Governor,,DEM,Jared K. Henderson,11,8,3,0,0
Pope,Moreland #1,Governor,,DEM,Jared K. Henderson,19,8,11,0,0
Pope,Moreland #2,Governor,,DEM,Jared K. Henderson,6,5,1,0,0
Pope,Pea Ridge,Governor,,DEM,Jared K. Henderson,36,19,15,2,0
Pope,Pottsville In #1,Governor,,DEM,Jared K. Henderson,125,65,59,1,0
Pope,Pottsville In #2,Governor,,DEM,Jared K. Henderson,8,5,3,0,0
Pope,Pottsville Out #1,Governor,,DEM,Jared K. Henderson,110,31,77,2,0
Pope,Pottsville Out #2,Governor,,DEM,Jared K. Henderson,6,2,4,0,0
Pope,Russellville 1A,Governor,,DEM,Jared K. Henderson,59,22,36,1,0
Pope,Russellville 1B,Governor,,DEM,Jared K. Henderson,236,49,177,10,0
Pope,Russellville 1C,Governor,,DEM,Jared K. Henderson,75,24,48,3,0
Pope,Russellville 2A,Governor,,DEM,Jared K. Henderson,227,41,183,2,1
Pope,Russellville 2B,Governor,,DEM,Jared K. Henderson,449,86,353,8,2
Pope,Russellville 2C,Governor,,DEM,Jared K. Henderson,100,30,70,0,0
Pope,Russellville 3A,Governor,,DEM,Jared K. Henderson,163,45,117,1,0
Pope,Russellville 3B,Governor,,DEM,Jared K. Henderson,229,80,147,2,0
Pope,Russellville 4A,Governor,,DEM,Jared K. Henderson,130,33,95,2,0
Pope,Russellville 4B,Governor,,DEM,Jared K. Henderson,14,2,12,0,0
Pope,Russellville 4C,Governor,,DEM,Jared K. Henderson,84,29,55,0,0
Pope,Russellville 4D,Governor,,DEM,Jared K. Henderson,31,11,20,0,0
Pope,Russellville 4E,Governor,,DEM,Jared K. Henderson,2,0,2,0,0
Pope,Russellville 4F,Governor,,DEM,Jared K. Henderson,25,10,15,0,0
Pope,Russellville 4G,Governor,,DEM,Jared K. Henderson,2,2,0,0,0
Pope,Russellville 4H,Governor,,DEM,Jared K. Henderson,146,40,106,0,0
Pope,Russellville Out #1,Governor,,DEM,Jared K. Henderson,65,7,58,0,0
Pope,Russellville Out #2,Governor,,DEM,Jared K. Henderson,65,14,50,1,0
Pope,Russellville Out #3,Governor,,DEM,Jared K. Henderson,7,1,6,0,0
Pope,Russellville Out #4,Governor,,DEM,Jared K. Henderson,121,32,87,2,0
Pope,Scottsville #1,Governor,,DEM,Jared K. Henderson,26,9,17,0,0
Pope,Scottsville #2,Governor,,DEM,Jared K. Henderson,3,0,3,0,0
Pope,Nogo,Governor,,DEM,Jared K. Henderson,8,3,5,0,0
Pope,Appleton #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,24,10,14,0,0
Pope,Appleton #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,26,13,13,0,0
Pope,Atkins In,Lieutenant Governor,,DEM,ANOTHONY BLAND,123,70,50,3,0
Pope,Atkins Out #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,48,32,16,0,0
Pope,Atkins Out #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,1,0,1,0,0
Pope,Atkins Out #3,Lieutenant Governor,,DEM,ANOTHONY BLAND,12,7,5,0,0
Pope,Bayliss,Lieutenant Governor,,DEM,ANOTHONY BLAND,33,13,20,0,0
Pope,Buck Mountain,Lieutenant Governor,,DEM,ANOTHONY BLAND,36,17,19,0,0
Pope,Caglesville #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,19,8,10,1,0
Pope,Caglesville #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,6,3,3,0,0
Pope,Crow Mountain East #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,27,13,13,1,0
Pope,Crow Mountain East #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,18,9,8,1,0
Pope,Crow Mountain West #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,70,27,43,0,0
Pope,Crow Mountain West #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,77,24,49,4,0
Pope,Dover In,Lieutenant Governor,,DEM,ANOTHONY BLAND,64,38,25,1,0
Pope,Dover Out,Lieutenant Governor,,DEM,ANOTHONY BLAND,197,72,122,3,0
Pope,Economy,Lieutenant Governor,,DEM,ANOTHONY BLAND,34,18,16,0,0
Pope,Freeman,Lieutenant Governor,,DEM,ANOTHONY BLAND,6,2,4,0,0
Pope,Hector In,Lieutenant Governor,,DEM,ANOTHONY BLAND,23,15,6,2,0
Pope,Hector Out,Lieutenant Governor,,DEM,ANOTHONY BLAND,38,26,12,0,0
Pope,London In,Lieutenant Governor,,DEM,ANOTHONY BLAND,48,24,21,3,0
Pope,London Out,Lieutenant Governor,,DEM,ANOTHONY BLAND,144,50,91,3,0
Pope,Martin #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,59,27,32,0,0
Pope,Martin #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,14,5,9,0,0
Pope,Martin #3,Lieutenant Governor,,DEM,ANOTHONY BLAND,10,7,3,0,0
Pope,Moreland #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,22,11,11,0,0
Pope,Moreland #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,5,3,2,0,0
Pope,Pea Ridge,Lieutenant Governor,,DEM,ANOTHONY BLAND,32,16,14,2,0
Pope,Pottsville In #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,120,62,57,1,0
Pope,Pottsville In #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,11,6,5,0,0
Pope,Pottsville Out #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,109,30,77,2,0
Pope,Pottsville Out #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,6,2,4,0,0
Pope,Russellville 1A,Lieutenant Governor,,DEM,ANOTHONY BLAND,57,19,37,1,0
Pope,Russellville 1B,Lieutenant Governor,,DEM,ANOTHONY BLAND,262,52,199,11,0
Pope,Russellville 1C,Lieutenant Governor,,DEM,ANOTHONY BLAND,69,22,45,2,0
Pope,Russellville 2A,Lieutenant Governor,,DEM,ANOTHONY BLAND,233,38,192,2,1
Pope,Russellville 2B,Lieutenant Governor,,DEM,ANOTHONY BLAND,460,86,364,8,2
Pope,Russellville 2C,Lieutenant Governor,,DEM,ANOTHONY BLAND,101,28,73,0,0
Pope,Russellville 3A,Lieutenant Governor,,DEM,ANOTHONY BLAND,166,44,121,1,0
Pope,Russellville 3B,Lieutenant Governor,,DEM,ANOTHONY BLAND,233,77,154,2,0
Pope,Russellville 4A,Lieutenant Governor,,DEM,ANOTHONY BLAND,140,34,104,2,0
Pope,Russellville 4B,Lieutenant Governor,,DEM,ANOTHONY BLAND,17,2,15,0,0
Pope,Russellville 4C,Lieutenant Governor,,DEM,ANOTHONY BLAND,88,32,56,0,0
Pope,Russellville 4D,Lieutenant Governor,,DEM,ANOTHONY BLAND,36,11,25,0,0
Pope,Russellville 4E,Lieutenant Governor,,DEM,ANOTHONY BLAND,2,0,2,0,0
Pope,Russellville 4F,Lieutenant Governor,,DEM,ANOTHONY BLAND,35,13,22,0,0
Pope,Russellville 4G,Lieutenant Governor,,DEM,ANOTHONY BLAND,3,2,1,0,0
Pope,Russellville 4H,Lieutenant Governor,,DEM,ANOTHONY BLAND,149,40,109,0,0
Pope,Russellville Out #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,67,7,60,0,0
Pope,Russellville Out #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,64,12,51,1,0
Pope,Russellville Out #3,Lieutenant Governor,,DEM,ANOTHONY BLAND,4,1,3,0,0
Pope,Russellville Out #4,Lieutenant Governor,,DEM,ANOTHONY BLAND,132,37,93,2,0
Pope,Scottsville #1,Lieutenant Governor,,DEM,ANOTHONY BLAND,23,9,14,0,0
Pope,Scottsville #2,Lieutenant Governor,,DEM,ANOTHONY BLAND,1,0,1,0,0
Pope,Nogo,Lieutenant Governor,,DEM,ANOTHONY BLAND,7,2,5,0,0
Pope,Appleton #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,79,59,20,0,0
Pope,Appleton #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,129,75,54,0,0
Pope,Atkins In,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,583,301,270,11,1
Pope,Atkins Out #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,287,149,136,2,0
Pope,Atkins Out #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,30,11,19,0,0
Pope,Atkins Out #3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,77,42,34,1,0
Pope,Bayliss,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,207,86,118,3,0
Pope,Buck Mountain,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,182,74,106,2,0
Pope,Caglesville #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,115,41,74,0,0
Pope,Caglesville #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,23,13,10,0,0
Pope,Crow Mountain East #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,104,39,65,0,0
Pope,Crow Mountain East #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,185,79,106,0,0
Pope,Crow Mountain West #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,367,113,253,1,0
Pope,Crow Mountain West #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,389,164,222,3,0
Pope,Dover In,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,308,156,152,0,0
Pope,Dover Out,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1031,382,637,11,1
Pope,Economy,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,140,71,65,3,1
Pope,Freeman,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,21,8,13,0,0
Pope,Hector In,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,93,65,28,0,0
Pope,Hector Out,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,173,124,47,2,0
Pope,London In,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,218,129,87,2,0
Pope,London Out,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,706,267,431,8,0
Pope,Martin #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,195,86,108,1,0
Pope,Martin #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,93,41,49,3,0
Pope,Martin #3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,31,19,10,2,0
Pope,Moreland #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,76,16,58,2,0
Pope,Moreland #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,47,14,33,0,0
Pope,Pea Ridge,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,188,77,110,0,1
Pope,Pottsville In #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,706,355,349,2,0
Pope,Pottsville In #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,58,21,37,0,0
Pope,Pottsville Out #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,606,190,410,6,0
Pope,Pottsville Out #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,6,4,2,0,0
Pope,Russellville 1A,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,58,28,28,2,0
Pope,Russellville 1B,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,938,152,762,23,1
Pope,Russellville 1C,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,124,33,88,3,0
Pope,Russellville 2A,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,637,98,529,9,1
Pope,Russellville 2B,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,1076,149,911,14,2
Pope,Russellville 2C,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,159,34,118,7,0
Pope,Russellville 3A,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,331,75,253,3,0
Pope,Russellville 3B,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,505,123,378,3,1
Pope,Russellville 4A,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,330,78,247,3,2
Pope,Russellville 4B,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,35,8,27,0,0
Pope,Russellville 4C,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,135,31,104,0,0
Pope,Russellville 4D,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,34,10,24,0,0
Pope,Russellville 4E,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,3,0,3,0,0
Pope,Russellville 4F,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,46,17,29,0,0
Pope,Russellville 4G,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,15,7,8,0,0
Pope,Russellville 4H,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,240,62,177,1,0
Pope,Russellville Out #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,370,50,317,3,0
Pope,Russellville Out #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,212,33,177,2,0
Pope,Russellville Out #3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,34,8,26,0,0
Pope,Russellville Out #4,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,611,106,493,11,1
Pope,Scottsville #1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,164,81,82,1,0
Pope,Scottsville #2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,22,8,14,0,0
Pope,Nogo,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,42,21,19,2,0
Pope,Appleton #1,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Pope,Appleton #2,Lieutenant Governor,,LIB,Frank Gilbert,5,3,2,0,0
Pope,Atkins In,Lieutenant Governor,,LIB,Frank Gilbert,19,11,8,0,0
Pope,Atkins Out #1,Lieutenant Governor,,LIB,Frank Gilbert,12,10,2,0,0
Pope,Atkins Out #2,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Pope,Atkins Out #3,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Pope,Bayliss,Lieutenant Governor,,LIB,Frank Gilbert,5,3,2,0,0
Pope,Buck Mountain,Lieutenant Governor,,LIB,Frank Gilbert,12,3,9,0,0
Pope,Caglesville #1,Lieutenant Governor,,LIB,Frank Gilbert,2,1,1,0,0
Pope,Caglesville #2,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Pope,Crow Mountain East #1,Lieutenant Governor,,LIB,Frank Gilbert,7,2,5,0,0
Pope,Crow Mountain East #2,Lieutenant Governor,,LIB,Frank Gilbert,4,1,3,0,0
Pope,Crow Mountain West #1,Lieutenant Governor,,LIB,Frank Gilbert,15,9,5,1,0
Pope,Crow Mountain West #2,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Pope,Dover In,Lieutenant Governor,,LIB,Frank Gilbert,11,8,3,0,0
Pope,Dover Out,Lieutenant Governor,,LIB,Frank Gilbert,42,17,25,0,0
Pope,Economy,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Pope,Freeman,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Pope,Hector In,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0,0
Pope,Hector Out,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Pope,London In,Lieutenant Governor,,LIB,Frank Gilbert,6,4,2,0,0
Pope,London Out,Lieutenant Governor,,LIB,Frank Gilbert,31,8,22,1,0
Pope,Martin #1,Lieutenant Governor,,LIB,Frank Gilbert,8,5,3,0,0
Pope,Martin #2,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0,0
Pope,Martin #3,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Pope,Moreland #1,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Pope,Moreland #2,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Pope,Pea Ridge,Lieutenant Governor,,LIB,Frank Gilbert,8,5,3,0,0
Pope,Pottsville In #1,Lieutenant Governor,,LIB,Frank Gilbert,28,11,16,1,0
Pope,Pottsville In #2,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Pope,Pottsville Out #1,Lieutenant Governor,,LIB,Frank Gilbert,15,7,7,1,0
Pope,Pottsville Out #2,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Pope,Russellville 1A,Lieutenant Governor,,LIB,Frank Gilbert,4,3,1,0,0
Pope,Russellville 1B,Lieutenant Governor,,LIB,Frank Gilbert,32,9,22,1,0
Pope,Russellville 1C,Lieutenant Governor,,LIB,Frank Gilbert,8,2,6,0,0
Pope,Russellville 2A,Lieutenant Governor,,LIB,Frank Gilbert,23,7,16,0,0
Pope,Russellville 2B,Lieutenant Governor,,LIB,Frank Gilbert,42,7,35,0,0
Pope,Russellville 2C,Lieutenant Governor,,LIB,Frank Gilbert,16,8,8,0,0
Pope,Russellville 3A,Lieutenant Governor,,LIB,Frank Gilbert,33,14,19,0,0
Pope,Russellville 3B,Lieutenant Governor,,LIB,Frank Gilbert,27,11,16,0,0
Pope,Russellville 4A,Lieutenant Governor,,LIB,Frank Gilbert,16,5,10,1,0
Pope,Russellville 4B,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Pope,Russellville 4C,Lieutenant Governor,,LIB,Frank Gilbert,10,5,5,0,0
Pope,Russellville 4D,Lieutenant Governor,,LIB,Frank Gilbert,5,0,5,0,0
Pope,Russellville 4E,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Pope,Russellville 4F,Lieutenant Governor,,LIB,Frank Gilbert,3,0,3,0,0
Pope,Russellville 4G,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Pope,Russellville 4H,Lieutenant Governor,,LIB,Frank Gilbert,21,8,13,0,0
Pope,Russellville Out #1,Lieutenant Governor,,LIB,Frank Gilbert,8,1,7,0,0
Pope,Russellville Out #2,Lieutenant Governor,,LIB,Frank Gilbert,12,5,7,0,0
Pope,Russellville Out #3,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Pope,Russellville Out #4,Lieutenant Governor,,LIB,Frank Gilbert,13,4,9,0,0
Pope,Scottsville #1,Lieutenant Governor,,LIB,Frank Gilbert,5,2,2,1,0
Pope,Scottsville #2,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Pope,Nogo,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Pope,Appleton #1,Attorney General,,DEM,Mike Lee,29,11,18,0,0
Pope,Appleton #2,Attorney General,,DEM,Mike Lee,24,12,12,0,0
Pope,Atkins In,Attorney General,,DEM,Mike Lee,143,82,58,3,0
Pope,Atkins Out #1,Attorney General,,DEM,Mike Lee,58,36,22,0,0
Pope,Atkins Out #2,Attorney General,,DEM,Mike Lee,3,1,2,0,0
Pope,Atkins Out #3,Attorney General,,DEM,Mike Lee,15,9,6,0,0
Pope,Bayliss,Attorney General,,DEM,Mike Lee,38,15,23,0,0
Pope,Buck Mountain,Attorney General,,DEM,Mike Lee,37,14,23,0,0
Pope,Caglesville #1,Attorney General,,DEM,Mike Lee,19,7,11,1,0
Pope,Caglesville #2,Attorney General,,DEM,Mike Lee,6,3,3,0,0
Pope,Crow Mountain East #1,Attorney General,,DEM,Mike Lee,29,11,17,1,0
Pope,Crow Mountain East #2,Attorney General,,DEM,Mike Lee,22,11,10,1,0
Pope,Crow Mountain West #1,Attorney General,,DEM,Mike Lee,85,34,51,0,0
Pope,Crow Mountain West #2,Attorney General,,DEM,Mike Lee,93,31,57,5,0
Pope,Dover In,Attorney General,,DEM,Mike Lee,74,49,24,1,0
Pope,Dover Out,Attorney General,,DEM,Mike Lee,232,88,141,3,0
Pope,Economy,Attorney General,,DEM,Mike Lee,37,19,18,0,0
Pope,Freeman,Attorney General,,DEM,Mike Lee,6,1,5,0,0
Pope,Hector In,Attorney General,,DEM,Mike Lee,26,17,7,2,0
Pope,Hector Out,Attorney General,,DEM,Mike Lee,43,29,14,0,0
Pope,London In,Attorney General,,DEM,Mike Lee,54,29,22,3,0
Pope,London Out,Attorney General,,DEM,Mike Lee,151,53,95,3,0
Pope,Martin #1,Attorney General,,DEM,Mike Lee,62,23,39,0,0
Pope,Martin #2,Attorney General,,DEM,Mike Lee,16,6,10,0,0
Pope,Martin #3,Attorney General,,DEM,Mike Lee,11,7,3,1,0
Pope,Moreland #1,Attorney General,,DEM,Mike Lee,24,10,14,0,0
Pope,Moreland #2,Attorney General,,DEM,Mike Lee,5,3,2,0,0
Pope,Pea Ridge,Attorney General,,DEM,Mike Lee,42,24,16,2,0
Pope,Pottsville In #1,Attorney General,,DEM,Mike Lee,138,75,62,1,0
Pope,Pottsville In #2,Attorney General,,DEM,Mike Lee,13,6,7,0,0
Pope,Pottsville Out #1,Attorney General,,DEM,Mike Lee,127,41,84,2,0
Pope,Pottsville Out #2,Attorney General,,DEM,Mike Lee,7,3,4,0,0
Pope,Russellville 1A,Attorney General,,DEM,Mike Lee,59,18,40,1,0
Pope,Russellville 1B,Attorney General,,DEM,Mike Lee,308,63,234,11,0
Pope,Russellville 1C,Attorney General,,DEM,Mike Lee,84,23,58,3,0
Pope,Russellville 2A,Attorney General,,DEM,Mike Lee,257,41,212,3,1
Pope,Russellville 2B,Attorney General,,DEM,Mike Lee,498,93,394,9,2
Pope,Russellville 2C,Attorney General,,DEM,Mike Lee,114,35,79,0,0
Pope,Russellville 3A,Attorney General,,DEM,Mike Lee,179,51,127,1,0
Pope,Russellville 3B,Attorney General,,DEM,Mike Lee,251,89,160,2,0
Pope,Russellville 4A,Attorney General,,DEM,Mike Lee,143,34,106,3,0
Pope,Russellville 4B,Attorney General,,DEM,Mike Lee,18,2,16,0,0
Pope,Russellville 4C,Attorney General,,DEM,Mike Lee,88,31,57,0,0
Pope,Russellville 4D,Attorney General,,DEM,Mike Lee,38,11,27,0,0
Pope,Russellville 4E,Attorney General,,DEM,Mike Lee,1,0,1,0,0
Pope,Russellville 4F,Attorney General,,DEM,Mike Lee,37,14,23,0,0
Pope,Russellville 4G,Attorney General,,DEM,Mike Lee,3,2,1,0,0
Pope,Russellville 4H,Attorney General,,DEM,Mike Lee,160,48,112,0,0
Pope,Russellville Out #1,Attorney General,,DEM,Mike Lee,81,14,67,0,0
Pope,Russellville Out #2,Attorney General,,DEM,Mike Lee,76,18,57,1,0
Pope,Russellville Out #3,Attorney General,,DEM,Mike Lee,6,1,5,0,0
Pope,Russellville Out #4,Attorney General,,DEM,Mike Lee,156,39,115,2,0
Pope,Scottsville #1,Attorney General,,DEM,Mike Lee,33,17,16,0,0
Pope,Scottsville #2,Attorney General,,DEM,Mike Lee,2,0,2,0,0
Pope,Nogo,Attorney General,,DEM,Mike Lee,8,2,6,0,0
Pope,Appleton #1,Attorney General,,REP,Attorney General Leslie Rutledge,71,55,16,0,0
Pope,Appleton #2,Attorney General,,REP,Attorney General Leslie Rutledge,136,78,58,0,0
Pope,Atkins In,Attorney General,,REP,Attorney General Leslie Rutledge,567,291,265,10,1
Pope,Atkins Out #1,Attorney General,,REP,Attorney General Leslie Rutledge,277,147,128,2,0
Pope,Atkins Out #2,Attorney General,,REP,Attorney General Leslie Rutledge,29,11,18,0,0
Pope,Atkins Out #3,Attorney General,,REP,Attorney General Leslie Rutledge,75,40,34,1,0
Pope,Bayliss,Attorney General,,REP,Attorney General Leslie Rutledge,195,79,113,3,0
Pope,Buck Mountain,Attorney General,,REP,Attorney General Leslie Rutledge,179,75,102,2,0
Pope,Caglesville #1,Attorney General,,REP,Attorney General Leslie Rutledge,118,45,73,0,0
Pope,Caglesville #2,Attorney General,,REP,Attorney General Leslie Rutledge,22,13,9,0,0
Pope,Crow Mountain East #1,Attorney General,,REP,Attorney General Leslie Rutledge,103,40,63,0,0
Pope,Crow Mountain East #2,Attorney General,,REP,Attorney General Leslie Rutledge,178,75,103,0,0
Pope,Crow Mountain West #1,Attorney General,,REP,Attorney General Leslie Rutledge,350,105,244,1,0
Pope,Crow Mountain West #2,Attorney General,,REP,Attorney General Leslie Rutledge,369,156,211,2,0
Pope,Dover In,Attorney General,,REP,Attorney General Leslie Rutledge,295,145,150,0,0
Pope,Dover Out,Attorney General,,REP,Attorney General Leslie Rutledge,1003,365,626,11,1
Pope,Economy,Attorney General,,REP,Attorney General Leslie Rutledge,137,70,63,3,1
Pope,Freeman,Attorney General,,REP,Attorney General Leslie Rutledge,22,9,13,0,0
Pope,Hector In,Attorney General,,REP,Attorney General Leslie Rutledge,90,65,25,0,0
Pope,Hector Out,Attorney General,,REP,Attorney General Leslie Rutledge,166,118,46,2,0
Pope,London In,Attorney General,,REP,Attorney General Leslie Rutledge,210,124,84,2,0
Pope,London Out,Attorney General,,REP,Attorney General Leslie Rutledge,699,259,432,8,0
Pope,Martin #1,Attorney General,,REP,Attorney General Leslie Rutledge,189,87,101,1,0
Pope,Martin #2,Attorney General,,REP,Attorney General Leslie Rutledge,91,41,47,3,0
Pope,Martin #3,Attorney General,,REP,Attorney General Leslie Rutledge,29,18,10,1,0
Pope,Moreland #1,Attorney General,,REP,Attorney General Leslie Rutledge,73,17,54,2,0
Pope,Moreland #2,Attorney General,,REP,Attorney General Leslie Rutledge,46,14,32,0,0
Pope,Pea Ridge,Attorney General,,REP,Attorney General Leslie Rutledge,178,72,105,0,1
Pope,Pottsville In #1,Attorney General,,REP,Attorney General Leslie Rutledge,691,341,347,3,0
Pope,Pottsville In #2,Attorney General,,REP,Attorney General Leslie Rutledge,56,21,35,0,0
Pope,Pottsville Out #1,Attorney General,,REP,Attorney General Leslie Rutledge,583,178,399,6,0
Pope,Pottsville Out #2,Attorney General,,REP,Attorney General Leslie Rutledge,6,4,2,0,0
Pope,Russellville 1A,Attorney General,,REP,Attorney General Leslie Rutledge,56,30,24,2,0
Pope,Russellville 1B,Attorney General,,REP,Attorney General Leslie Rutledge,891,141,725,24,1
Pope,Russellville 1C,Attorney General,,REP,Attorney General Leslie Rutledge,107,31,74,2,0
Pope,Russellville 2A,Attorney General,,REP,Attorney General Leslie Rutledge,617,95,513,8,1
Pope,Russellville 2B,Attorney General,,REP,Attorney General Leslie Rutledge,1039,143,883,11,2
Pope,Russellville 2C,Attorney General,,REP,Attorney General Leslie Rutledge,154,31,116,7,0
Pope,Russellville 3A,Attorney General,,REP,Attorney General Leslie Rutledge,330,74,253,3,0
Pope,Russellville 3B,Attorney General,,REP,Attorney General Leslie Rutledge,491,117,370,3,1
Pope,Russellville 4A,Attorney General,,REP,Attorney General Leslie Rutledge,330,76,249,3,2
