county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Conway,NICHOLS,Commissioner of State Lands,,REP,Tommy Land,134,1,30,103
Conway,OLD HICKORY,Commissioner of State Lands,,REP,Tommy Land,46,0,9,37
Conway,WARD 1,Commissioner of State Lands,,REP,Tommy Land,225,3,112,110
Conway,WELBOURNE EAST,Commissioner of State Lands,,REP,Tommy Land,324,4,163,157
Conway,MENIFEE RURAL,Commissioner of State Lands,,REP,Tommy Land,32,0,12,20
Conway,AUSTIN,Commissioner of State Lands,,DEM,Larry Williams,17,0,4,13
Conway,BENTLEY CITY,Commissioner of State Lands,,DEM,Larry Williams,49,1,15,33
Conway,WELBOURNE WEST,Commissioner of State Lands,,DEM,Larry Williams,72,1,35,36
Conway,ST. VINCENT,Commissioner of State Lands,,DEM,Larry Williams,91,3,33,55
Conway,STEELE,Commissioner of State Lands,,DEM,Larry Williams,31,1,10,20
Conway,MENIFEE CITY,Commissioner of State Lands,,DEM,Larry Williams,111,11,26,74
Conway,HOWARD CITY,Commissioner of State Lands,,DEM,Larry Williams,139,38,35,66
Conway,HIGGINS,Commissioner of State Lands,,DEM,Larry Williams,2,0,0,2
Conway,CEDAR FALLS,Commissioner of State Lands,,DEM,Larry Williams,57,0,14,43
Conway,GREGORY,Commissioner of State Lands,,DEM,Larry Williams,40,0,4,36
Conway,GRIFFIN,Commissioner of State Lands,,DEM,Larry Williams,45,1,7,37
Conway,LICK MTN.,Commissioner of State Lands,,DEM,Larry Williams,69,1,23,45
Conway,WASHINGTON EAST,Commissioner of State Lands,,DEM,Larry Williams,100,3,40,57
Conway,MCCLAREN,Commissioner of State Lands,,DEM,Larry Williams,16,0,5,11
Conway,HOWARD RURAL,Commissioner of State Lands,,DEM,Larry Williams,101,22,40,39
Conway,WHITE EAGLE,Commissioner of State Lands,,DEM,Larry Williams,6,0,2,4
Conway,WARD 3,Commissioner of State Lands,,DEM,Larry Williams,224,19,126,79
Conway,WARD 4,Commissioner of State Lands,,DEM,Larry Williams,237,11,164,62
Conway,MARTIN,Commissioner of State Lands,,DEM,Larry Williams,4,0,2,2
Conway,WARD 2,Commissioner of State Lands,,DEM,Larry Williams,140,14,75,51
Conway,UNION,Commissioner of State Lands,,DEM,Larry Williams,118,11,36,71
Conway,BENTLEY RURAL,Commissioner of State Lands,,DEM,Larry Williams,34,4,11,19
Conway,WASHINGTON WEST,Commissioner of State Lands,,DEM,Larry Williams,57,0,11,46
Conway,BIRD,Commissioner of State Lands,,DEM,Larry Williams,66,4,20,42
Conway,CATHOLIC POINT,Commissioner of State Lands,,DEM,Larry Williams,58,3,14,41
Conway,PETIT JEAN,Commissioner of State Lands,,DEM,Larry Williams,11,0,0,11
Conway,NICHOLS,Commissioner of State Lands,,DEM,Larry Williams,53,5,17,31
Conway,OLD HICKORY,Commissioner of State Lands,,DEM,Larry Williams,19,0,4,15
Conway,WARD 1,Commissioner of State Lands,,DEM,Larry Williams,221,28,121,72
Conway,WELBOURNE EAST,Commissioner of State Lands,,DEM,Larry Williams,199,10,120,69
Conway,MENIFEE RURAL,Commissioner of State Lands,,DEM,Larry Williams,19,0,7,12
Conway,AUSTIN,State Representative District 65,,REP,Representative Rick Beck,54,3,10,41
Conway,BENTLEY CITY,State Representative District 65,,REP,Representative Rick Beck,162,0,44,118
Conway,WELBOURNE WEST,State Representative District 65,,REP,Representative Rick Beck,173,2,68,103
Conway,ST. VINCENT,State Representative District 65,,REP,Representative Rick Beck,177,3,37,137
Conway,STEELE,State Representative District 65,,REP,Representative Rick Beck,144,2,31,111
Conway,MENIFEE CITY,State Representative District 65,,REP,Representative Rick Beck,13,0,6,7
Conway,HOWARD CITY,State Representative District 65,,REP,Representative Rick Beck,128,1,26,101
Conway,HIGGINS,State Representative District 65,,REP,Representative Rick Beck,17,0,0,17
Conway,CEDAR FALLS,State Representative District 65,,REP,Representative Rick Beck,87,0,21,66
Conway,GREGORY,State Representative District 65,,REP,Representative Rick Beck,92,0,23,69
Conway,GRIFFIN,State Representative District 65,,REP,Representative Rick Beck,134,1,23,110
Conway,LICK MTN.,State Representative District 65,,REP,Representative Rick Beck,173,2,48,123
Conway,WASHINGTON EAST,State Representative District 65,,REP,Representative Rick Beck,296,5,94,197
Conway,MCCLAREN,State Representative District 65,,REP,Representative Rick Beck,60,0,21,39
Conway,HOWARD RURAL,State Representative District 65,,REP,Representative Rick Beck,114,1,53,60
Conway,WHITE EAGLE,State Representative District 65,,REP,Representative Rick Beck,12,0,3,9
Conway,WARD 3,State Representative District 65,,REP,Representative Rick Beck,222,1,109,112
Conway,WARD 4,State Representative District 65,,REP,Representative Rick Beck,378,6,241,131
Conway,MARTIN,State Representative District 65,,REP,Representative Rick Beck,29,0,8,21
Conway,WARD 2,State Representative District 65,,REP,Representative Rick Beck,173,6,89,78
Conway,UNION,State Representative District 65,,REP,Representative Rick Beck,166,1,37,128
Conway,BENTLEY RURAL,State Representative District 65,,REP,Representative Rick Beck,149,3,58,88
Conway,WASHINGTON WEST,State Representative District 65,,REP,Representative Rick Beck,99,0,21,78
Conway,BIRD,State Representative District 65,,REP,Representative Rick Beck,173,1,44,128
Conway,CATHOLIC POINT,State Representative District 65,,REP,Representative Rick Beck,111,2,32,77
Conway,NICHOLS,State Representative District 65,,REP,Representative Rick Beck,147,1,35,111
Conway,OLD HICKORY,State Representative District 65,,REP,Representative Rick Beck,52,0,9,43
Conway,WARD 1,State Representative District 65,,REP,Representative Rick Beck,278,4,143,131
Conway,WELBOURNE EAST,State Representative District 65,,REP,Representative Rick Beck,351,6,174,171
Conway,MENIFEE RURAL,State Representative District 65,,REP,Representative Rick Beck,34,0,13,21
Conway,AUSTIN,State Representative District 65,,DEM,Michael J. Roetzel,17,0,4,13
Conway,BENTLEY CITY,State Representative District 65,,DEM,Michael J. Roetzel,41,1,13,27
Conway,WELBOURNE WEST,State Representative District 65,,DEM,Michael J. Roetzel,65,1,33,31
Conway,ST. VINCENT,State Representative District 65,,DEM,Michael J. Roetzel,64,4,27,33
Conway,STEELE,State Representative District 65,,DEM,Michael J. Roetzel,34,1,15,18
Conway,MENIFEE CITY,State Representative District 65,,DEM,Michael J. Roetzel,112,11,29,72
Conway,HOWARD CITY,State Representative District 65,,DEM,Michael J. Roetzel,129,38,34,57
Conway,HIGGINS,State Representative District 65,,DEM,Michael J. Roetzel,2,0,0,2
Conway,CEDAR FALLS,State Representative District 65,,DEM,Michael J. Roetzel,57,0,15,42
Conway,GREGORY,State Representative District 65,,DEM,Michael J. Roetzel,39,1,4,34
Conway,GRIFFIN,State Representative District 65,,DEM,Michael J. Roetzel,34,0,5,29
Conway,LICK MTN.,State Representative District 65,,DEM,Michael J. Roetzel,64,1,23,40
Conway,WASHINGTON EAST,State Representative District 65,,DEM,Michael J. Roetzel,92,3,36,53
Conway,MCCLAREN,State Representative District 65,,DEM,Michael J. Roetzel,15,0,2,13
Conway,HOWARD RURAL,State Representative District 65,,DEM,Michael J. Roetzel,102,21,40,41
Conway,WHITE EAGLE,State Representative District 65,,DEM,Michael J. Roetzel,6,0,2,4
Conway,WARD 3,State Representative District 65,,DEM,Michael J. Roetzel,229,19,131,79
Conway,WARD 4,State Representative District 65,,DEM,Michael J. Roetzel,219,9,149,61
Conway,MARTIN,State Representative District 65,,DEM,Michael J. Roetzel,7,0,2,5
Conway,WARD 2,State Representative District 65,,DEM,Michael J. Roetzel,136,11,75,50
Conway,UNION,State Representative District 65,,DEM,Michael J. Roetzel,113,11,35,67
Conway,BENTLEY RURAL,State Representative District 65,,DEM,Michael J. Roetzel,36,4,10,22
Conway,WASHINGTON WEST,State Representative District 65,,DEM,Michael J. Roetzel,46,1,10,35
Conway,BIRD,State Representative District 65,,DEM,Michael J. Roetzel,60,4,20,36
Conway,CATHOLIC POINT,State Representative District 65,,DEM,Michael J. Roetzel,46,2,15,29
Conway,NICHOLS,State Representative District 65,,DEM,Michael J. Roetzel,50,5,17,28
Conway,OLD HICKORY,State Representative District 65,,DEM,Michael J. Roetzel,15,0,4,11
Conway,WARD 1,State Representative District 65,,DEM,Michael J. Roetzel,188,27,99,62
Conway,WELBOURNE EAST,State Representative District 65,,DEM,Michael J. Roetzel,180,6,115,59
Conway,MENIFEE RURAL,State Representative District 65,,DEM,Michael J. Roetzel,18,0,6,12
Conway,PETIT JEAN,State Representative District 73,,DEM,Dana Bonham,10,0,0,10
Conway,PETIT JEAN,State Representative District 73,,REP,State Representative Mary Bentley,32,1,0,31
Conway,AUSTIN,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,23,2,4,17
Conway,BENTLEY CITY,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,110,1,29,80
Conway,WELBOURNE WEST,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,145,2,62,81
Conway,ST. VINCENT,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,152,7,40,105
Conway,STEELE,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,94,3,23,68
Conway,MENIFEE CITY,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,115,11,29,75
Conway,HOWARD CITY,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,192,38,48,106
Conway,HIGGINS,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,6,0,0,6
Conway,CEDAR FALLS,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,81,0,19,62
Conway,GREGORY,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,60,0,10,50
Conway,GRIFFIN,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,75,1,14,60
Conway,LICK MTN.,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,83,1,25,57
Conway,WASHINGTON EAST,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,206,4,84,118
Conway,MCCLAREN,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,31,0,6,25
Conway,HOWARD RURAL,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,136,22,58,56
Conway,WHITE EAGLE,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,8,0,3,5
Conway,WARD 3,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,326,20,170,136
Conway,WARD 4,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,407,14,276,117
Conway,MARTIN,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,20,0,5,15
Conway,WARD 2,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,209,17,109,83
Conway,UNION,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,147,11,42,94
Conway,BENTLEY RURAL,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,92,6,29,57
Conway,WASHINGTON WEST,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,85,0,20,65
Conway,BIRD,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,91,5,33,53
Conway,CATHOLIC POINT,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,75,4,21,50
Conway,PETIT JEAN,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,17,0,0,17
Conway,NICHOLS,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,82,6,23,53
Conway,OLD HICKORY,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,29,0,7,22
Conway,WARD 1,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,321,30,169,122
Conway,WELBOURNE EAST,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,339,13,187,139
Conway,MENIFEE RURAL,COUNTY CLERK,,DEM,COUNTY CLERK DEBBIE HARTMAN,23,0,9,14
Conway,AUSTIN,COUNTY CLERK,,REP,JEREMY KISSIRE,49,1,10,38
Conway,BENTLEY CITY,COUNTY CLERK,,REP,JEREMY KISSIRE,94,0,28,66
Conway,WELBOURNE WEST,COUNTY CLERK,,REP,JEREMY KISSIRE,92,1,39,52
Conway,ST. VINCENT,COUNTY CLERK,,REP,JEREMY KISSIRE,89,0,24,65
Conway,STEELE,COUNTY CLERK,,REP,JEREMY KISSIRE,88,0,23,65
Conway,MENIFEE CITY,COUNTY CLERK,,REP,JEREMY KISSIRE,9,0,6,3
Conway,HOWARD CITY,COUNTY CLERK,,REP,JEREMY KISSIRE,67,1,13,53
Conway,HIGGINS,COUNTY CLERK,,REP,JEREMY KISSIRE,13,0,0,13
Conway,CEDAR FALLS,COUNTY CLERK,,REP,JEREMY KISSIRE,63,0,18,45
Conway,GREGORY,COUNTY CLERK,,REP,JEREMY KISSIRE,71,1,17,53
Conway,GRIFFIN,COUNTY CLERK,,REP,JEREMY KISSIRE,92,0,14,78
Conway,LICK MTN.,COUNTY CLERK,,REP,JEREMY KISSIRE,152,2,45,105
Conway,WASHINGTON EAST,COUNTY CLERK,,REP,JEREMY KISSIRE,186,4,45,137
Conway,MCCLAREN,COUNTY CLERK,,REP,JEREMY KISSIRE,45,0,17,28
Conway,HOWARD RURAL,COUNTY CLERK,,REP,JEREMY KISSIRE,81,0,36,45
Conway,WHITE EAGLE,COUNTY CLERK,,REP,JEREMY KISSIRE,10,0,2,8
Conway,WARD 3,COUNTY CLERK,,REP,JEREMY KISSIRE,125,0,70,55
Conway,WARD 4,COUNTY CLERK,,REP,JEREMY KISSIRE,191,1,116,74
Conway,MARTIN,COUNTY CLERK,,REP,JEREMY KISSIRE,16,0,5,11
Conway,WARD 2,COUNTY CLERK,,REP,JEREMY KISSIRE,100,0,55,45
Conway,UNION,COUNTY CLERK,,REP,JEREMY KISSIRE,133,1,30,102
Conway,BENTLEY RURAL,COUNTY CLERK,,REP,JEREMY KISSIRE,91,1,39,51
Conway,WASHINGTON WEST,COUNTY CLERK,,REP,JEREMY KISSIRE,60,0,11,49
Conway,BIRD,COUNTY CLERK,,REP,JEREMY KISSIRE,142,0,31,111
Conway,CATHOLIC POINT,COUNTY CLERK,,REP,JEREMY KISSIRE,82,0,26,56
Conway,PETIT JEAN,COUNTY CLERK,,REP,JEREMY KISSIRE,24,1,0,23
Conway,NICHOLS,COUNTY CLERK,,REP,JEREMY KISSIRE,115,0,27,88
Conway,OLD HICKORY,COUNTY CLERK,,REP,JEREMY KISSIRE,37,0,6,31
Conway,WARD 1,COUNTY CLERK,,REP,JEREMY KISSIRE,146,1,73,72
Conway,WELBOURNE EAST,COUNTY CLERK,,REP,JEREMY KISSIRE,195,1,102,92
Conway,MENIFEE RURAL,COUNTY CLERK,,REP,JEREMY KISSIRE,29,0,10,19
Conway,AUSTIN,CORONER,,REP,DENNIS B. DECKER,51,2,10,39
Conway,BENTLEY CITY,CORONER,,REP,DENNIS B. DECKER,154,0,42,112
Conway,WELBOURNE WEST,CORONER,,REP,DENNIS B. DECKER,157,1,58,98
Conway,ST. VINCENT,CORONER,,REP,DENNIS B. DECKER,143,3,35,105
Conway,STEELE,CORONER,,REP,DENNIS B. DECKER,139,2,36,101
Conway,MENIFEE CITY,CORONER,,REP,DENNIS B. DECKER,10,0,6,4
Conway,HOWARD CITY,CORONER,,REP,DENNIS B. DECKER,111,2,22,87
Conway,HIGGINS,CORONER,,REP,DENNIS B. DECKER,17,0,0,17
Conway,CEDAR FALLS,CORONER,,REP,DENNIS B. DECKER,81,0,20,61
Conway,GREGORY,CORONER,,REP,DENNIS B. DECKER,81,1,21,59
Conway,GRIFFIN,CORONER,,REP,DENNIS B. DECKER,120,0,22,98
Conway,LICK MTN.,CORONER,,REP,DENNIS B. DECKER,167,1,48,118
Conway,WASHINGTON EAST,CORONER,,REP,DENNIS B. DECKER,281,6,86,189
Conway,MCCLAREN,CORONER,,REP,DENNIS B. DECKER,56,0,17,39
Conway,HOWARD RURAL,CORONER,,REP,DENNIS B. DECKER,110,1,52,57
Conway,WHITE EAGLE,CORONER,,REP,DENNIS B. DECKER,12,0,3,9
Conway,WARD 3,CORONER,,REP,DENNIS B. DECKER,213,1,108,104
Conway,WARD 4,CORONER,,REP,DENNIS B. DECKER,349,5,214,130
Conway,MARTIN,CORONER,,REP,DENNIS B. DECKER,30,0,8,22
Conway,WARD 2,CORONER,,REP,DENNIS B. DECKER,168,5,95,68
Conway,UNION,CORONER,,REP,DENNIS B. DECKER,163,1,34,128
Conway,BENTLEY RURAL,CORONER,,REP,DENNIS B. DECKER,144,3,55,86
Conway,WASHINGTON WEST,CORONER,,REP,DENNIS B. DECKER,93,0,19,74
Conway,BIRD,CORONER,,REP,DENNIS B. DECKER,165,1,43,121
Conway,CATHOLIC POINT,CORONER,,REP,DENNIS B. DECKER,93,1,31,61
Conway,PETIT JEAN,CORONER,,REP,DENNIS B. DECKER,31,1,0,30
Conway,NICHOLS,CORONER,,REP,DENNIS B. DECKER,140,1,36,103
Conway,OLD HICKORY,CORONER,,REP,DENNIS B. DECKER,41,0,8,33
Conway,WARD 1,CORONER,,REP,DENNIS B. DECKER,251,4,128,119
Conway,WELBOURNE EAST,CORONER,,REP,DENNIS B. DECKER,320,6,160,154
Conway,MENIFEE RURAL,CORONER,,REP,DENNIS B. DECKER,32,0,11,21
Conway,AUSTIN,CORONER,,DEM,STACY DELK,21,1,4,16
Conway,BENTLEY CITY,CORONER,,DEM,STACY DELK,47,1,13,33
Conway,WELBOURNE WEST,CORONER,,DEM,STACY DELK,78,1,42,35
Conway,ST. VINCENT,CORONER,,DEM,STACY DELK,93,3,28,62
Conway,STEELE,CORONER,,DEM,STACY DELK,39,1,10,28
Conway,MENIFEE CITY,CORONER,,DEM,STACY DELK,114,11,29,74
Conway,HOWARD CITY,CORONER,,DEM,STACY DELK,147,36,40,71
Conway,HIGGINS,CORONER,,DEM,STACY DELK,2,0,0,2
Conway,CEDAR FALLS,CORONER,,DEM,STACY DELK,59,0,15,44
Conway,GREGORY,CORONER,,DEM,STACY DELK,46,0,6,40
Conway,GRIFFIN,CORONER,,DEM,STACY DELK,45,1,5,39
Conway,LICK MTN.,CORONER,,DEM,STACY DELK,70,2,23,45
Conway,WASHINGTON EAST,CORONER,,DEM,STACY DELK,102,1,41,60
Conway,MCCLAREN,CORONER,,DEM,STACY DELK,20,0,6,14
Conway,HOWARD RURAL,CORONER,,DEM,STACY DELK,103,21,39,43
Conway,WHITE EAGLE,CORONER,,DEM,STACY DELK,6,0,2,4
Conway,WARD 3,CORONER,,DEM,STACY DELK,234,19,128,87
Conway,WARD 4,CORONER,,DEM,STACY DELK,242,9,172,61
Conway,MARTIN,CORONER,,DEM,STACY DELK,6,0,2,4
Conway,WARD 2,CORONER,,DEM,STACY DELK,139,12,67,60
Conway,UNION,CORONER,,DEM,STACY DELK,115,11,38,66
Conway,BENTLEY RURAL,CORONER,,DEM,STACY DELK,37,4,12,21
Conway,WASHINGTON WEST,CORONER,,DEM,STACY DELK,51,1,11,39
Conway,BIRD,CORONER,,DEM,STACY DELK,64,4,20,40
Conway,CATHOLIC POINT,CORONER,,DEM,STACY DELK,63,3,16,44
Conway,PETIT JEAN,CORONER,,DEM,STACY DELK,11,0,0,11
Conway,NICHOLS,CORONER,,DEM,STACY DELK,56,5,15,36
Conway,OLD HICKORY,CORONER,,DEM,STACY DELK,22,0,4,18
Conway,WARD 1,CORONER,,DEM,STACY DELK,211,28,113,70
Conway,WELBOURNE EAST,CORONER,,DEM,STACY DELK,210,8,128,74
Conway,MENIFEE RURAL,CORONER,,DEM,STACY DELK,20,0,8,12
Conway,AUSTIN,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,53,3,11,39
Conway,BENTLEY CITY,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,171,1,43,127
Conway,WELBOURNE WEST,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,193,2,81,110
Conway,ST. VINCENT,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,207,6,54,147
Conway,STEELE,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,134,3,34,97
Conway,MENIFEE CITY,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,120,9,34,77
Conway,HOWARD CITY,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,224,37,55,132
Conway,HIGGINS,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,17,0,0,17
Conway,CEDAR FALLS,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,109,0,24,85
Conway,GREGORY,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,108,1,22,85
Conway,GRIFFIN,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,134,1,20,113
Conway,LICK MTN.,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,183,3,51,129
Conway,WASHINGTON EAST,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,298,5,105,188
Conway,MCCLAREN,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,62,0,18,44
Conway,HOWARD RURAL,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,178,22,76,80
Conway,WHITE EAGLE,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,13,0,4,9
Conway,WARD 3,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,409,19,214,176
Conway,WARD 4,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,519,15,342,162
Conway,MARTIN,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,30,0,7,23
Conway,WARD 2,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,271,15,142,114
Conway,UNION,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,223,11,55,157
Conway,BENTLEY RURAL,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,142,4,54,84
Conway,WASHINGTON WEST,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,126,1,25,100
Conway,BIRD,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,195,5,54,136
Conway,CATHOLIC POINT,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,135,4,39,92
Conway,PETIT JEAN,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,29,0,0,29
Conway,NICHOLS,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,154,6,36,112
Conway,OLD HICKORY,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,54,0,10,44
Conway,WARD 1,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,388,30,203,155
Conway,WELBOURNE EAST,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,452,10,247,195
Conway,MENIFEE RURAL,CIRCUIT CLERK,,DEM,CIRCUIT CLERK DARLENE MASSINGILL,43,0,16,27
Conway,WASHINGTON EAST,JP DIST. 5,,DEM,TRENTON ANDERSON,135,2,53,80
Conway,MCCLAREN,JP DIST. 5,,DEM,TRENTON ANDERSON,11,0,0,11
Conway,UNION,JP DIST. 5,,DEM,TRENTON ANDERSON,7,0,1,6
Conway,BIRD,JP DIST. 5,,DEM,TRENTON ANDERSON,120,3,36,81
Conway,WASHINGTON EAST,JP DIST. 5,,REP,KEITH LONG,236,5,67,164
Conway,MCCLAREN,JP DIST. 5,,REP,KEITH LONG,21,0,0,21
Conway,UNION,JP DIST. 5,,REP,KEITH LONG,6,0,0,6
Conway,BIRD,JP DIST. 5,,REP,KEITH LONG,83,1,22,60
Conway,WARD 3,MORRILTON MAYOR,,DEM,MAYOR ALLEN LIPSMEYER,405,20,211,174
Conway,WARD 4,MORRILTON MAYOR,,DEM,MAYOR ALLEN LIPSMEYER,501,14,326,161
Conway,WARD 2,MORRILTON MAYOR,,DEM,MAYOR ALLEN LIPSMEYER,272,15,145,112
Conway,WARD 1,MORRILTON MAYOR,,DEM,MAYOR ALLEN LIPSMEYER,391,29,207,155
Conway,MENIFEE CITY,MENIFEE MAYOR,,DEM,GARY L. GREEN,99,8,26,65
Conway,HOWARD CITY,PLUMERVILLE MAYOR,,DEM,ED PALADINO,225,35,56,134
Conway,BENTLEY CITY,OPPELO MAYOR,,DEM,LARRY A. WILSON,161,1,44,116
Conway,AUSTIN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,37,2,8,27
Conway,BENTLEY CITY,State Supreme Court Associate Justice Position 3,,NON,David Sterling,110,0,18,92
Conway,WELBOURNE WEST,State Supreme Court Associate Justice Position 3,,NON,David Sterling,103,1,43,59
Conway,ST. VINCENT,State Supreme Court Associate Justice Position 3,,NON,David Sterling,104,3,32,69
Conway,STEELE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,87,1,23,63
Conway,MENIFEE CITY,State Supreme Court Associate Justice Position 3,,NON,David Sterling,42,3,13,26
Conway,HOWARD CITY,State Supreme Court Associate Justice Position 3,,NON,David Sterling,114,4,25,85
Conway,HIGGINS,State Supreme Court Associate Justice Position 3,,NON,David Sterling,8,0,0,8
Conway,CEDAR FALLS,State Supreme Court Associate Justice Position 3,,NON,David Sterling,70,0,17,53
Conway,GREGORY,State Supreme Court Associate Justice Position 3,,NON,David Sterling,77,1,13,63
Conway,GRIFFIN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,84,0,11,73
Conway,LICK MTN.,State Supreme Court Associate Justice Position 3,,NON,David Sterling,122,2,41,79
Conway,WASHINGTON EAST,State Supreme Court Associate Justice Position 3,,NON,David Sterling,185,3,58,124
Conway,MCCLAREN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,31,0,9,22
Conway,HOWARD RURAL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,1,37,40
Conway,WHITE EAGLE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,15,0,4,11
Conway,WARD 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,177,4,88,85
Conway,WARD 4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,286,8,181,97
Conway,MARTIN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,15,0,1,14
Conway,WARD 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,131,1,75,55
Conway,UNION,State Supreme Court Associate Justice Position 3,,NON,David Sterling,129,2,35,92
Conway,BENTLEY RURAL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,84,2,28,54
Conway,WASHINGTON WEST,State Supreme Court Associate Justice Position 3,,NON,David Sterling,70,0,17,53
Conway,BIRD,State Supreme Court Associate Justice Position 3,,NON,David Sterling,124,1,29,94
Conway,CATHOLIC POINT,State Supreme Court Associate Justice Position 3,,NON,David Sterling,64,4,16,44
Conway,PETIT JEAN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,22,0,0,22
Conway,NICHOLS,State Supreme Court Associate Justice Position 3,,NON,David Sterling,95,2,27,66
Conway,OLD HICKORY,State Supreme Court Associate Justice Position 3,,NON,David Sterling,30,0,7,23
Conway,WARD 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,218,7,122,89
Conway,WELBOURNE EAST,State Supreme Court Associate Justice Position 3,,NON,David Sterling,220,2,123,95
